"timestamp","id","sub_id","dpf_fase_1","dpf_fase_2","dpf_fase_3","thd_corrente_fase_1","thd_corrente_fase_2","thd_corrente_fase_3","thd_tensione_l_n_fase_1","thd_tensione_l_n_fase_2","thd_tensione_l_n_fase_3","bilancio_energia_attiva_di_sistema","componente_0_corrente_fase_1","componente_0_corrente_fase_2","componente_0_corrente_fase_3","contatore_di_installazione","contatore_di_misura","corrente_di_neutro","corrente_di_sistema","corrente_fase_1","corrente_fase_2","corrente_fase_3","energia_apparente_importata_sistema","energia_attiva_importata_di_sistema","energia_attiva_importata_fase_1","energia_attiva_importata_fase_2","energia_attiva_importata_fase_3","energia_reattiva_induttiva_importata_fase_1","energia_reattiva_induttiva_importata_fase_2","energia_reattiva_induttiva_importata_fase_3","energia_reattiva_induttiva_importata_sistema","fattore_di_potenza_di_sistema","fattore_di_potenza_fase_1","fattore_di_potenza_fase_2","fattore_di_potenza_fase_3","frequenza","numero_seriale","o10o_componente_corrente_fase_1","o10o_componente_corrente_fase_2","o10o_componente_corrente_fase_3","o11o_componente_corrente_fase_1","o11o_componente_corrente_fase_2","o11o_componente_corrente_fase_3","o12o_componente_corrente_fase_1","o12o_componente_corrente_fase_2","o12o_componente_corrente_fase_3","o13o_componente_corrente_fase_1","o13o_componente_corrente_fase_2","o13o_componente_corrente_fase_3","o14o_componente_corrente_fase_1","o14o_componente_corrente_fase_2","o14o_componente_corrente_fase_3","o15o_componente_corrente_fase_1","o15o_componente_corrente_fase_2","o15o_componente_corrente_fase_3","o1o_componente_corrente_fase_1","o1o_componente_corrente_fase_2","o1o_componente_corrente_fase_3","o2o_componente_corrente_fase_1","o2o_componente_corrente_fase_2","o2o_componente_corrente_fase_3","o3o_componente_corrente_fase_1","o3o_componente_corrente_fase_2","o3o_componente_corrente_fase_3","o4o_componente_corrente_fase_1","o4o_componente_corrente_fase_2","o4o_componente_corrente_fase_3","o5o_componente_corrente_fase_1","o5o_componente_corrente_fase_2","o5o_componente_corrente_fase_3","o6o_componente_corrente_fase_1","o6o_componente_corrente_fase_2","o6o_componente_corrente_fase_3","o7o_componente_corrente_fase_1","o7o_componente_corrente_fase_2","o7o_componente_corrente_fase_3","o8o_componente_corrente_fase_1","o8o_componente_corrente_fase_2","o8o_componente_corrente_fase_3","o9o_componente_corrente_fase_1","o9o_componente_corrente_fase_2","o9o_componente_corrente_fase_3","potenza_attiva_di_sistema","potenza_attiva_fase_1","potenza_attiva_fase_2","potenza_attiva_fase_3","tensione_di_linea_l_l_12","tensione_di_linea_l_l_23","tensione_di_linea_l_l_31","tensione_di_sistema","tensione_l_n_fase_1","tensione_l_n_fase_2","tensione_l_n_fase_3"
"2023-10-05T21:59:31.613Z","2023","10","0","0","0","0","0","0","1.4639999866485596","1.559999942779541","1.5379999876022339","1897.31396484375","0","0","0","5071.2998046875","1826.5","0.006000000052154064","0","0","0","0","0","1897.31396484375","660.5960083007812","639.513671875","604.9616088867188","77.12000274658203","99.93180084228516","74.9489974975586","252.4084014892578","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407.9960021972656","407.4580078125","405.69500732421875","407.13299560546875","234.36300659179688","235.96499633789062","234.7469940185547"
"2023-10-05T21:59:02.794Z","2023","10","0","0","0","0","0","0","1.1610000133514404","1.25600004196167","1.274999976158142","1897.31396484375","0","0","0","5071.2998046875","1826.5","0.006000000052154064","0","0","0","0","0","1897.31396484375","660.5960083007812","639.513671875","604.9616088867188","77.12000274658203","99.93180084228516","74.9489974975586","252.4084014892578","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.197998046875","407.5050048828125","406.1820068359375","407.5710144042969","234.43299865722656","235.92999267578125","234.93099975585938"
"2023-10-05T21:58:34.248Z","2023","10","0","0","0","0","0","0","1.4199999570846558","1.4989999532699585","1.5759999752044678","1897.31396484375","0","0","0","5071.2998046875","1826.5","0.007000000216066837","0","0","0","0","0","1897.31396484375","660.5960083007812","639.513671875","604.9616088867188","77.12000274658203","99.93180084228516","74.9489974975586","252.4084014892578","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.6549987792969","407.9280090332031","406.1969909667969","407.5769958496094","234.73899841308594","236.2949981689453","235.01600646972656"
"2023-10-05T21:58:04.656Z","2023","10","0","0","0","0","0","0","1.1920000314712524","1.2730000019073486","1.2100000381469727","1897.31396484375","0","0","0","5071.2998046875","1826.5","0.007000000216066837","0","0","0","0","0","1897.31396484375","660.5960083007812","639.513671875","604.9616088867188","77.12000274658203","99.93180084228516","74.9489974975586","252.4084014892578","0","0","0","0","50.08000183105469","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.27398681640625","407.5769958496094","405.77099609375","407.2279968261719","234.50599670410156","236.093994140625","234.80599975585938"
"2023-10-05T21:57:35.765Z","2023","10","0","0","0","0","0","0","1.3079999685287476","1.5449999570846558","1.5420000553131104","1897.31396484375","0","0","0","5071.2998046875","1826.5","0.006000000052154064","0","0","0","0","0","1897.31396484375","660.5960083007812","639.513671875","604.9616088867188","77.12000274658203","99.93180084228516","74.9489974975586","252.4084014892578","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.0299987792969","408.37298583984375","406.4679870605469","407.9110107421875","234.95799255371094","236.53500366210938","235.27699279785156"
"2023-10-05T21:57:07.118Z","2023","10","0","0","0","0","0","0","1.2050000429153442","1.2359999418258667","1.25","1897.31396484375","0","0","0","5071.2998046875","1826.5","0.008999999612569809","0","0","0","0","0","1897.31396484375","660.5960083007812","639.513671875","604.9616088867188","77.12000274658203","99.93180084228516","74.9489974975586","252.4084014892578","0","0","0","0","50.08000183105469","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.364990234375","407.7070007324219","406.15399169921875","407.57598876953125","234.5659942626953","236.1490020751953","234.8780059814453"
"2023-10-05T21:56:37.854Z","2023","10","0","0","0","0","0","0","1.1619999408721924","1.2350000143051147","1.2480000257492065","1897.31396484375","0","0","0","5071.2998046875","1826.5","0.008999999612569809","0","0","0","0","0","1897.31396484375","660.5960083007812","639.513671875","604.9616088867188","77.12000274658203","99.93180084228516","74.9489974975586","252.4084014892578","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.4859924316406","408.10400390625","406.28900146484375","407.5039978027344","234.63600158691406","236.3090057373047","235.12899780273438"
"2023-10-05T21:56:08.636Z","2023","10","0","0","0","0","0","0","1.3680000305175781","1.503999948501587","1.5219999551773071","1897.31396484375","0","0","0","5071.2998046875","1826.5","0.006000000052154064","0","0","0","0","0","1897.31396484375","660.5960083007812","639.513671875","604.9616088867188","77.12000274658203","99.93180084228516","74.9489974975586","252.4084014892578","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.3110046386719","408.6390075683594","406.9620056152344","408.29901123046875","235.125","236.68600463867188","235.43800354003906"
"2023-10-05T21:55:40.082Z","2023","10","0","0","0","0","0","0","1.1239999532699585","1.2389999628067017","1.2339999675750732","1897.31396484375","0","0","0","5071.2001953125","1826.5","0.006000000052154064","0","0","0","0","0","1897.31396484375","660.5960083007812","639.513671875","604.9616088867188","77.12000274658203","99.93180084228516","74.9489974975586","252.4084014892578","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.7449951171875","408.12799072265625","406.4339904785156","407.7959899902344","234.81100463867188","236.36399841308594","235.1479949951172"
"2023-10-05T21:55:11.056Z","2023","10","0","0","0","0","0","0","1.4529999494552612","1.4609999656677246","1.4249999523162842","1897.31396484375","0","0","0","5071.2001953125","1826.5","0.008999999612569809","0","0","0","0","0","1897.31396484375","660.5960083007812","639.513671875","604.9616088867188","77.12000274658203","99.93180084228516","74.9489974975586","252.4084014892578","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.4219970703125","407.7690124511719","406.1390075683594","407.4700012207031","234.62899780273438","236.1739959716797","234.95399475097656"
