"timestamp","id","sub_id","dpf_fase_1","dpf_fase_2","dpf_fase_3","thd_corrente_fase_1","thd_corrente_fase_2","thd_corrente_fase_3","thd_tensione_l_n_fase_1","thd_tensione_l_n_fase_2","thd_tensione_l_n_fase_3","bilancio_energia_attiva_di_sistema","componente_0_corrente_fase_1","componente_0_corrente_fase_2","componente_0_corrente_fase_3","contatore_di_installazione","contatore_di_misura","corrente_di_neutro","corrente_di_sistema","corrente_fase_1","corrente_fase_2","corrente_fase_3","energia_apparente_importata_sistema","energia_attiva_importata_di_sistema","energia_attiva_importata_fase_1","energia_attiva_importata_fase_2","energia_attiva_importata_fase_3","energia_reattiva_induttiva_importata_fase_1","energia_reattiva_induttiva_importata_fase_2","energia_reattiva_induttiva_importata_fase_3","energia_reattiva_induttiva_importata_sistema","fattore_di_potenza_di_sistema","fattore_di_potenza_fase_1","fattore_di_potenza_fase_2","fattore_di_potenza_fase_3","frequenza","numero_seriale","o10o_componente_corrente_fase_1","o10o_componente_corrente_fase_2","o10o_componente_corrente_fase_3","o11o_componente_corrente_fase_1","o11o_componente_corrente_fase_2","o11o_componente_corrente_fase_3","o12o_componente_corrente_fase_1","o12o_componente_corrente_fase_2","o12o_componente_corrente_fase_3","o13o_componente_corrente_fase_1","o13o_componente_corrente_fase_2","o13o_componente_corrente_fase_3","o14o_componente_corrente_fase_1","o14o_componente_corrente_fase_2","o14o_componente_corrente_fase_3","o15o_componente_corrente_fase_1","o15o_componente_corrente_fase_2","o15o_componente_corrente_fase_3","o1o_componente_corrente_fase_1","o1o_componente_corrente_fase_2","o1o_componente_corrente_fase_3","o2o_componente_corrente_fase_1","o2o_componente_corrente_fase_2","o2o_componente_corrente_fase_3","o3o_componente_corrente_fase_1","o3o_componente_corrente_fase_2","o3o_componente_corrente_fase_3","o4o_componente_corrente_fase_1","o4o_componente_corrente_fase_2","o4o_componente_corrente_fase_3","o5o_componente_corrente_fase_1","o5o_componente_corrente_fase_2","o5o_componente_corrente_fase_3","o6o_componente_corrente_fase_1","o6o_componente_corrente_fase_2","o6o_componente_corrente_fase_3","o7o_componente_corrente_fase_1","o7o_componente_corrente_fase_2","o7o_componente_corrente_fase_3","o8o_componente_corrente_fase_1","o8o_componente_corrente_fase_2","o8o_componente_corrente_fase_3","o9o_componente_corrente_fase_1","o9o_componente_corrente_fase_2","o9o_componente_corrente_fase_3","potenza_attiva_di_sistema","potenza_attiva_fase_1","potenza_attiva_fase_2","potenza_attiva_fase_3","tensione_di_linea_l_l_12","tensione_di_linea_l_l_23","tensione_di_linea_l_l_31","tensione_di_sistema","tensione_l_n_fase_1","tensione_l_n_fase_2","tensione_l_n_fase_3"
"2023-07-31T21:59:36.288Z","2023","07","0","0","0","0","0","0","0.9160000085830688","0.8489999771118164","0.8539999723434448","1403.75732421875","0","0","0","3491.60009765625","908.5999755859375","0.006000000052154064","0","0","0","0","0","1403.75732421875","488.12298583984375","474.2909851074219","442.62689208984375","56.800201416015625","73.79850006103516","52.324100494384766","182.931396484375","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.7229919433594","409.135986328125","406.9169921875","408.2860107421875","234.6280059814453","236.61099243164062","235.8179931640625"
"2023-07-31T21:59:07.336Z","2023","07","0","0","0","0","0","0","1.1549999713897705","1.0800000429153442","1.1799999475479126","1403.75732421875","0","0","0","3491.60009765625","908.5999755859375","0.00800000037997961","0","0","0","0","0","1403.75732421875","488.12298583984375","474.2909851074219","442.62689208984375","56.800201416015625","73.79850006103516","52.324100494384766","182.931396484375","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.2030029296875","408.5610046386719","406.4440002441406","407.7640075683594","234.45599365234375","236.38699340820312","235.4739990234375"
"2023-07-31T21:58:39.072Z","2023","07","0","0","0","0","0","0","1.0770000219345093","1.0460000038146973","1.1699999570846558","1403.75732421875","0","0","0","3491.60009765625","908.5999755859375","0.00800000037997961","0","0","0","0","0","1403.75732421875","488.12298583984375","474.2909851074219","442.62689208984375","56.800201416015625","73.79850006103516","52.324100494384766","182.931396484375","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.25799560546875","408.60101318359375","406.4909973144531","407.8110046386719","234.40199279785156","236.39599609375","235.50399780273438"
"2023-07-31T21:58:09.649Z","2023","07","0","0","0","0","0","0","0.9430000185966492","0.8859999775886536","0.8220000267028809","1403.75732421875","0","0","0","3491.60009765625","908.5999755859375","0.00800000037997961","0","0","0","0","0","1403.75732421875","488.12298583984375","474.2909851074219","442.62689208984375","56.800201416015625","73.79850006103516","52.324100494384766","182.931396484375","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.28399658203125","409.7560119628906","407.4639892578125","408.8630065917969","235.04600524902344","237.00900268554688","236.12899780273438"
"2023-07-31T21:57:40.415Z","2023","07","0","0","0","0","0","0","0.8420000076293945","0.7450000047683716","0.8989999890327454","1403.75732421875","0","0","0","3491.60009765625","908.5999755859375","0.006000000052154064","0","0","0","0","0","1403.75732421875","488.12298583984375","474.2909851074219","442.62689208984375","56.800201416015625","73.79850006103516","52.324100494384766","182.931396484375","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407.7510070800781","408.24700927734375","406.0610046386719","407.3810119628906","234.39300537109375","236.24200439453125","235.26499938964844"
"2023-07-31T21:57:12.300Z","2023","07","0","0","0","0","0","0","0.9539999961853027","0.8220000267028809","0.9670000076293945","1403.75732421875","0","0","0","3491.60009765625","908.5999755859375","0.006000000052154064","0","0","0","0","0","1403.75732421875","488.12298583984375","474.2909851074219","442.62689208984375","56.800201416015625","73.79850006103516","52.324100494384766","182.931396484375","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.0710144042969","409.35699462890625","407.2449951171875","408.58599853515625","235.1649932861328","236.99000549316406","235.8990020751953"
"2023-07-31T21:56:42.425Z","2023","07","0","0","0","0","0","0","1.065000057220459","1.0069999694824219","1.1019999980926514","1403.75732421875","0","0","0","3491.60009765625","908.5999755859375","0.006000000052154064","0","0","0","0","0","1403.75732421875","488.12298583984375","474.2909851074219","442.62689208984375","56.800201416015625","73.79850006103516","52.324100494384766","182.931396484375","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.8280029296875","409.2929992675781","407.06201171875","408.4219970703125","234.96499633789062","236.86500549316406","235.84800720214844"
"2023-07-31T21:56:13.528Z","2023","07","0","0","0","0","0","0","0.9350000023841858","0.8560000061988831","0.949999988079071","1403.75732421875","0","0","0","3491.60009765625","908.5999755859375","0.006000000052154064","0","0","0","0","0","1403.75732421875","488.12298583984375","474.2909851074219","442.62689208984375","56.800201416015625","73.79850006103516","52.324100494384766","182.931396484375","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.56500244140625","409.8529968261719","407.8089904785156","409.1029968261719","234.99400329589844","236.95799255371094","236.21499633789062"
"2023-07-31T21:55:44.923Z","2023","07","0","0","0","0","0","0","0.8920000195503235","0.8399999737739563","0.902999997138977","1403.75732421875","0","0","0","3491.60009765625","908.5999755859375","0.006000000052154064","0","0","0","0","0","1403.75732421875","488.12298583984375","474.2909851074219","442.62689208984375","56.800201416015625","73.79850006103516","52.324100494384766","182.931396484375","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.20599365234375","409.6700134277344","407.52099609375","408.82501220703125","235.07200622558594","237.0850067138672","236.06500244140625"
"2023-07-31T21:55:15.361Z","2023","07","0","0","0","0","0","0","0.8610000014305115","0.7480000257492065","0.8640000224113464","1403.75732421875","0","0","0","3491.60009765625","908.5999755859375","0.006000000052154064","0","0","0","0","0","1403.75732421875","488.12298583984375","474.2909851074219","442.62689208984375","56.800201416015625","73.79850006103516","52.324100494384766","182.931396484375","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.3219909667969","408.5870056152344","406.5820007324219","407.8580017089844","234.43899536132812","236.31300354003906","235.4949951171875"
