"timestamp","id","sub_id","dpf_fase_1","dpf_fase_2","dpf_fase_3","thd_corrente_fase_1","thd_corrente_fase_2","thd_corrente_fase_3","thd_tensione_l_n_fase_1","thd_tensione_l_n_fase_2","thd_tensione_l_n_fase_3","bilancio_energia_attiva_di_sistema","componente_0_corrente_fase_1","componente_0_corrente_fase_2","componente_0_corrente_fase_3","contatore_di_installazione","contatore_di_misura","corrente_di_neutro","corrente_di_sistema","corrente_fase_1","corrente_fase_2","corrente_fase_3","energia_apparente_importata_sistema","energia_attiva_importata_di_sistema","energia_attiva_importata_fase_1","energia_attiva_importata_fase_2","energia_attiva_importata_fase_3","energia_reattiva_induttiva_importata_fase_1","energia_reattiva_induttiva_importata_fase_2","energia_reattiva_induttiva_importata_fase_3","energia_reattiva_induttiva_importata_sistema","fattore_di_potenza_di_sistema","fattore_di_potenza_fase_1","fattore_di_potenza_fase_2","fattore_di_potenza_fase_3","frequenza","numero_seriale","o10o_componente_corrente_fase_1","o10o_componente_corrente_fase_2","o10o_componente_corrente_fase_3","o11o_componente_corrente_fase_1","o11o_componente_corrente_fase_2","o11o_componente_corrente_fase_3","o12o_componente_corrente_fase_1","o12o_componente_corrente_fase_2","o12o_componente_corrente_fase_3","o13o_componente_corrente_fase_1","o13o_componente_corrente_fase_2","o13o_componente_corrente_fase_3","o14o_componente_corrente_fase_1","o14o_componente_corrente_fase_2","o14o_componente_corrente_fase_3","o15o_componente_corrente_fase_1","o15o_componente_corrente_fase_2","o15o_componente_corrente_fase_3","o1o_componente_corrente_fase_1","o1o_componente_corrente_fase_2","o1o_componente_corrente_fase_3","o2o_componente_corrente_fase_1","o2o_componente_corrente_fase_2","o2o_componente_corrente_fase_3","o3o_componente_corrente_fase_1","o3o_componente_corrente_fase_2","o3o_componente_corrente_fase_3","o4o_componente_corrente_fase_1","o4o_componente_corrente_fase_2","o4o_componente_corrente_fase_3","o5o_componente_corrente_fase_1","o5o_componente_corrente_fase_2","o5o_componente_corrente_fase_3","o6o_componente_corrente_fase_1","o6o_componente_corrente_fase_2","o6o_componente_corrente_fase_3","o7o_componente_corrente_fase_1","o7o_componente_corrente_fase_2","o7o_componente_corrente_fase_3","o8o_componente_corrente_fase_1","o8o_componente_corrente_fase_2","o8o_componente_corrente_fase_3","o9o_componente_corrente_fase_1","o9o_componente_corrente_fase_2","o9o_componente_corrente_fase_3","potenza_attiva_di_sistema","potenza_attiva_fase_1","potenza_attiva_fase_2","potenza_attiva_fase_3","tensione_di_linea_l_l_12","tensione_di_linea_l_l_23","tensione_di_linea_l_l_31","tensione_di_sistema","tensione_l_n_fase_1","tensione_l_n_fase_2","tensione_l_n_fase_3"
"2023-06-28T21:59:50.296Z","2023","06","0","0","0","0","0","0","0.796999990940094","0.8370000123977661","0.7269999980926514","1004.3076171875","0","0","0","2699.89990234375","692.0999755859375","0.012000000104308128","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","406.375","405.07598876953125","404.927001953125","405.38800048828125","233.82699584960938","234.76699829101562","234.13600158691406"
"2023-06-28T21:59:20.637Z","2023","06","0","0","0","0","0","0","0.8059999942779541","0.8240000009536743","0.6990000009536743","1004.3076171875","0","0","0","2699.89990234375","692.0999755859375","0.012000000104308128","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","406.5719909667969","405.62799072265625","405.218994140625","405.8089904785156","233.90199279785156","234.9040069580078","234.2050018310547"
"2023-06-28T21:58:52.634Z","2023","06","0","0","0","0","0","0","0.8420000076293945","0.9039999842643738","0.746999979019165","1004.3076171875","0","0","0","2699.89990234375","692.0999755859375","0.013000000268220901","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","406.885986328125","405.875","405.4049987792969","406.01800537109375","234.13400268554688","235.0330047607422","234.4010009765625"
"2023-06-28T21:58:23.310Z","2023","06","0","0","0","0","0","0","0.7839999794960022","0.8759999871253967","0.7329999804496765","1004.3076171875","0","0","0","2699.89990234375","692.0999755859375","0.00800000037997961","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","406.64801025390625","405.7130126953125","405.3450012207031","405.9289855957031","233.9550018310547","234.91200256347656","234.21600341796875"
"2023-06-28T21:57:54.058Z","2023","06","0","0","0","0","0","0","0.7329999804496765","0.7720000147819519","0.6159999966621399","1004.3076171875","0","0","0","2699.89990234375","692.0999755859375","0.00800000037997961","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","406.6050109863281","405.6400146484375","405.2569885253906","405.8609924316406","234.02699279785156","234.86500549316406","234.23300170898438"
"2023-06-28T21:57:24.888Z","2023","06","0","0","0","0","0","0","0.7179999947547913","0.8230000138282776","0.6830000281333923","1004.3076171875","0","0","0","2699.89990234375","692.0999755859375","0.012000000104308128","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","406.6929931640625","405.6130065917969","405.14599609375","405.760986328125","234.0489959716797","234.86000061035156","234.14500427246094"
"2023-06-28T21:56:56.239Z","2023","06","0","0","0","0","0","0","0.7979999780654907","0.875","0.7379999756813049","1004.3076171875","0","0","0","2699.800048828125","692.0999755859375","0.010999999940395355","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","406.87200927734375","405.81500244140625","405.49700927734375","406.0480041503906","234.12399291992188","235.03599548339844","234.322998046875"
"2023-06-28T21:56:26.772Z","2023","06","0","0","0","0","0","0","0.703000009059906","0.7590000033378601","0.6019999980926514","1004.3076171875","0","0","0","2699.800048828125","692.0999755859375","0.012000000104308128","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","406.3080139160156","405.2969970703125","404.9930114746094","405.58099365234375","233.82899475097656","234.65899658203125","233.96600341796875"
"2023-06-28T21:55:58.148Z","2023","06","0","0","0","0","0","0","0.7049999833106995","0.8320000171661377","0.6809999942779541","1004.3076171875","0","0","0","2699.800048828125","692.0999755859375","0.012000000104308128","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","406.8240051269531","405.875","405.5950012207031","406.18701171875","234.0679931640625","235.00599670410156","234.2570037841797"
"2023-06-28T21:55:29.173Z","2023","06","0","0","0","0","0","0","0.7319999933242798","0.8320000171661377","0.6159999966621399","1004.3076171875","0","0","0","2699.800048828125","692.0999755859375","0.00800000037997961","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","413.24200439453125","412.1210021972656","411.6610107421875","412.2969970703125","237.7969970703125","238.65899658203125","237.93600463867188"
"2023-06-28T21:55:00.445Z","2023","06","0","0","0","0","0","0","0.6949999928474426","0.8790000081062317","0.7570000290870667","1004.3076171875","0","0","0","2699.800048828125","692.0999755859375","0.012000000104308128","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","412.75299072265625","412.0849914550781","411.6109924316406","412.25201416015625","237.51600646972656","238.4040069580078","237.74200439453125"
"2023-06-28T21:54:30.616Z","2023","06","0","0","0","0","0","0","0.6909999847412109","0.7699999809265137","0.593999981880188","1004.3076171875","0","0","0","2699.800048828125","692.0999755859375","0.012000000104308128","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","413.2850036621094","411.9049987792969","411.5870056152344","412.1969909667969","237.7449951171875","238.55599975585938","238.14100646972656"
"2023-06-28T21:54:01.955Z","2023","06","0","0","0","0","0","0","0.753000020980835","0.8759999871253967","0.7289999723434448","1004.3076171875","0","0","0","2699.800048828125","692.0999755859375","0.008999999612569809","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","412.75799560546875","412.1470031738281","411.5780029296875","412.2439880371094","237.447998046875","238.48800659179688","237.71099853515625"
"2023-06-28T21:53:33.180Z","2023","06","0","0","0","0","0","0","0.8069999814033508","0.8289999961853027","0.6439999938011169","1004.3076171875","0","0","0","2699.800048828125","692.0999755859375","0.00800000037997961","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","413.1310119628906","411.8689880371094","411.5039978027344","412.1199951171875","237.74600219726562","238.53700256347656","237.85899353027344"
"2023-06-28T21:53:03.812Z","2023","06","0","0","0","0","0","0","0.6629999876022339","0.6949999928474426","0.5519999861717224","1004.3076171875","0","0","0","2699.800048828125","692.0999755859375","0.00800000037997961","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","412.8760070800781","411.77099609375","411.0880126953125","411.7019958496094","237.5989990234375","238.38800048828125","237.69900512695312"
"2023-06-28T21:52:35.161Z","2023","06","0","0","0","0","0","0","0.7889999747276306","0.7599999904632568","0.5979999899864197","1004.3076171875","0","0","0","2699.800048828125","692.0999755859375","0.00800000037997961","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","412.5220031738281","411.49798583984375","411.2619934082031","411.8609924316406","237.40899658203125","238.19400024414062","237.55099487304688"
"2023-06-28T21:52:05.663Z","2023","06","0","0","0","0","0","0","0.7689999938011169","0.8339999914169312","0.6639999747276306","1004.3076171875","0","0","0","2699.800048828125","692.0999755859375","0.013000000268220901","0","0","0","0","0","1004.3076171875","350.0105895996094","338.4435119628906","317.0880126953125","41.8931999206543","53.80070114135742","37.55649948120117","133.25169372558594","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","412.64599609375","411.59600830078125","411.2969970703125","411.8949890136719","237.4810028076172","238.26800537109375","237.62600708007812"
