"timestamp","id","sub_id","dpf_fase_1","dpf_fase_2","dpf_fase_3","thd_corrente_fase_1","thd_corrente_fase_2","thd_corrente_fase_3","thd_tensione_l_n_fase_1","thd_tensione_l_n_fase_2","thd_tensione_l_n_fase_3","bilancio_energia_attiva_di_sistema","componente_0_corrente_fase_1","componente_0_corrente_fase_2","componente_0_corrente_fase_3","contatore_di_installazione","contatore_di_misura","corrente_di_neutro","corrente_di_sistema","corrente_fase_1","corrente_fase_2","corrente_fase_3","energia_apparente_importata_sistema","energia_attiva_importata_di_sistema","energia_attiva_importata_fase_1","energia_attiva_importata_fase_2","energia_attiva_importata_fase_3","energia_reattiva_induttiva_importata_fase_1","energia_reattiva_induttiva_importata_fase_2","energia_reattiva_induttiva_importata_fase_3","energia_reattiva_induttiva_importata_sistema","fattore_di_potenza_di_sistema","fattore_di_potenza_fase_1","fattore_di_potenza_fase_2","fattore_di_potenza_fase_3","frequenza","numero_seriale","o10o_componente_corrente_fase_1","o10o_componente_corrente_fase_2","o10o_componente_corrente_fase_3","o11o_componente_corrente_fase_1","o11o_componente_corrente_fase_2","o11o_componente_corrente_fase_3","o12o_componente_corrente_fase_1","o12o_componente_corrente_fase_2","o12o_componente_corrente_fase_3","o13o_componente_corrente_fase_1","o13o_componente_corrente_fase_2","o13o_componente_corrente_fase_3","o14o_componente_corrente_fase_1","o14o_componente_corrente_fase_2","o14o_componente_corrente_fase_3","o15o_componente_corrente_fase_1","o15o_componente_corrente_fase_2","o15o_componente_corrente_fase_3","o1o_componente_corrente_fase_1","o1o_componente_corrente_fase_2","o1o_componente_corrente_fase_3","o2o_componente_corrente_fase_1","o2o_componente_corrente_fase_2","o2o_componente_corrente_fase_3","o3o_componente_corrente_fase_1","o3o_componente_corrente_fase_2","o3o_componente_corrente_fase_3","o4o_componente_corrente_fase_1","o4o_componente_corrente_fase_2","o4o_componente_corrente_fase_3","o5o_componente_corrente_fase_1","o5o_componente_corrente_fase_2","o5o_componente_corrente_fase_3","o6o_componente_corrente_fase_1","o6o_componente_corrente_fase_2","o6o_componente_corrente_fase_3","o7o_componente_corrente_fase_1","o7o_componente_corrente_fase_2","o7o_componente_corrente_fase_3","o8o_componente_corrente_fase_1","o8o_componente_corrente_fase_2","o8o_componente_corrente_fase_3","o9o_componente_corrente_fase_1","o9o_componente_corrente_fase_2","o9o_componente_corrente_fase_3","potenza_attiva_di_sistema","potenza_attiva_fase_1","potenza_attiva_fase_2","potenza_attiva_fase_3","tensione_di_linea_l_l_12","tensione_di_linea_l_l_23","tensione_di_linea_l_l_31","tensione_di_sistema","tensione_l_n_fase_1","tensione_l_n_fase_2","tensione_l_n_fase_3"
"2023-07-24T21:59:53.861Z","2023","07","0","0","0","0","0","0","0.9010000228881836","0.8899999856948853","0.8989999890327454","1283.1217041015625","0","0","0","3323.60009765625","850","0.006000000052154064","0","0","0","0","0","1283.1217041015625","446.6376953125","433.2377014160156","404.5104064941406","52.801998138427734","68.33390045166016","48.0807991027832","169.220703125","0","0","0","0","50.02000045776367","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.82501220703125","411.375","408.8789978027344","410.3869934082031","235.802001953125","238.0500030517578","236.96400451660156"
"2023-07-24T21:59:24.744Z","2023","07","0","0","0","0","0","0","1.0379999876022339","0.972000002861023","0.9589999914169312","1283.1217041015625","0","0","0","3323.60009765625","850","0.00800000037997961","0","0","0","0","0","1283.1217041015625","446.6376953125","433.2377014160156","404.5104064941406","52.801998138427734","68.33390045166016","48.0807991027832","169.220703125","0","0","0","0","50.0099983215332","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.2349853515625","410.85198974609375","408.2869873046875","409.82000732421875","235.5469970703125","237.87600708007812","236.64599609375"
"2023-07-24T21:58:56.109Z","2023","07","0","0","0","0","0","0","0.9710000157356262","0.8349999785423279","0.9049999713897705","1283.1217041015625","0","0","0","3323.60009765625","850","0.00800000037997961","0","0","0","0","0","1283.1217041015625","446.6376953125","433.2377014160156","404.5104064941406","52.801998138427734","68.33390045166016","48.0807991027832","169.220703125","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.54901123046875","411.23699951171875","408.5719909667969","410.14898681640625","235.5290069580078","237.88299560546875","236.84500122070312"
"2023-07-24T21:58:26.800Z","2023","07","0","0","0","0","0","0","1.0429999828338623","0.9160000085830688","0.9610000252723694","1283.1217041015625","0","0","0","3323.60009765625","850","0.006000000052154064","0","0","0","0","0","1283.1217041015625","446.6376953125","433.2377014160156","404.5104064941406","52.801998138427734","68.33390045166016","48.0807991027832","169.220703125","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.2850036621094","410.9419860839844","408.34600830078125","409.885986328125","235.5659942626953","237.72999572753906","236.7239990234375"
"2023-07-24T21:57:58.156Z","2023","07","0","0","0","0","0","0","1.1119999885559082","0.9440000057220459","0.9990000128746033","1283.1217041015625","0","0","0","3323.60009765625","850","0.007000000216066837","0","0","0","0","0","1283.1217041015625","446.6376953125","433.2377014160156","404.5104064941406","52.801998138427734","68.33390045166016","48.0807991027832","169.220703125","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.781005859375","410.218994140625","407.875","409.3210144042969","235.1649932861328","237.2740020751953","236.4409942626953"
"2023-07-24T21:57:29.088Z","2023","07","0","0","0","0","0","0","0.9819999933242798","0.8840000033378601","0.9139999747276306","1283.1217041015625","0","0","0","3323.60009765625","850","0.004000000189989805","0","0","0","0","0","1283.1217041015625","446.6376953125","433.2377014160156","404.5104064941406","52.801998138427734","68.33390045166016","48.0807991027832","169.220703125","0","0","0","0","50.0099983215332","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.302001953125","410.9159851074219","408.406005859375","409.90399169921875","235.375","237.7220001220703","236.72500610351562"
"2023-07-24T21:57:00.135Z","2023","07","0","0","0","0","0","0","1.0240000486373901","0.9359999895095825","1.003000020980835","1283.1217041015625","0","0","0","3323.60009765625","850","0.006000000052154064","0","0","0","0","0","1283.1217041015625","446.6376953125","433.2377014160156","404.5104064941406","52.801998138427734","68.33390045166016","48.0807991027832","169.220703125","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.0639953613281","410.60198974609375","408.1700134277344","409.6409912109375","235.41600036621094","237.5540008544922","236.55999755859375"
"2023-07-24T21:56:31.212Z","2023","07","0","0","0","0","0","0","0.9829999804496765","0.8989999890327454","0.9449999928474426","1283.1217041015625","0","0","0","3323.60009765625","850","0.007000000216066837","0","0","0","0","0","1283.1217041015625","446.6376953125","433.2377014160156","404.5104064941406","52.801998138427734","68.33390045166016","48.0807991027832","169.220703125","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.9219970703125","410.45001220703125","408.07000732421875","409.5090026855469","235.28199768066406","237.44200134277344","236.4929962158203"
"2023-07-24T21:56:02.120Z","2023","07","0","0","0","0","0","0","1.027999997138977","0.8970000147819519","0.9990000128746033","1283.1217041015625","0","0","0","3323.60009765625","850","0.004000000189989805","0","0","0","0","0","1283.1217041015625","446.6376953125","433.2377014160156","404.5104064941406","52.801998138427734","68.33390045166016","48.0807991027832","169.220703125","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.88800048828125","410.5190124511719","407.9630126953125","409.4849853515625","235.3090057373047","237.4709930419922","236.48699951171875"
"2023-07-24T21:55:32.939Z","2023","07","0","0","0","0","0","0","1.0010000467300415","0.8859999775886536","0.9879999756813049","1283.1217041015625","0","0","0","3323.60009765625","850","0.00800000037997961","0","0","0","0","0","1283.1217041015625","446.6376953125","433.2377014160156","404.5104064941406","52.801998138427734","68.33390045166016","48.0807991027832","169.220703125","0","0","0","0","50.02000045776367","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.6889953613281","410.2239990234375","407.77099609375","409.2560119628906","235.0279998779297","237.2550048828125","236.33700561523438"
