"timestamp","id","sub_id","dpf_fase_1","dpf_fase_2","dpf_fase_3","thd_corrente_fase_1","thd_corrente_fase_2","thd_corrente_fase_3","thd_tensione_l_n_fase_1","thd_tensione_l_n_fase_2","thd_tensione_l_n_fase_3","bilancio_energia_attiva_di_sistema","componente_0_corrente_fase_1","componente_0_corrente_fase_2","componente_0_corrente_fase_3","contatore_di_installazione","contatore_di_misura","corrente_di_neutro","corrente_di_sistema","corrente_fase_1","corrente_fase_2","corrente_fase_3","energia_apparente_importata_sistema","energia_attiva_importata_di_sistema","energia_attiva_importata_fase_1","energia_attiva_importata_fase_2","energia_attiva_importata_fase_3","energia_reattiva_induttiva_importata_fase_1","energia_reattiva_induttiva_importata_fase_2","energia_reattiva_induttiva_importata_fase_3","energia_reattiva_induttiva_importata_sistema","fattore_di_potenza_di_sistema","fattore_di_potenza_fase_1","fattore_di_potenza_fase_2","fattore_di_potenza_fase_3","frequenza","numero_seriale","o10o_componente_corrente_fase_1","o10o_componente_corrente_fase_2","o10o_componente_corrente_fase_3","o11o_componente_corrente_fase_1","o11o_componente_corrente_fase_2","o11o_componente_corrente_fase_3","o12o_componente_corrente_fase_1","o12o_componente_corrente_fase_2","o12o_componente_corrente_fase_3","o13o_componente_corrente_fase_1","o13o_componente_corrente_fase_2","o13o_componente_corrente_fase_3","o14o_componente_corrente_fase_1","o14o_componente_corrente_fase_2","o14o_componente_corrente_fase_3","o15o_componente_corrente_fase_1","o15o_componente_corrente_fase_2","o15o_componente_corrente_fase_3","o1o_componente_corrente_fase_1","o1o_componente_corrente_fase_2","o1o_componente_corrente_fase_3","o2o_componente_corrente_fase_1","o2o_componente_corrente_fase_2","o2o_componente_corrente_fase_3","o3o_componente_corrente_fase_1","o3o_componente_corrente_fase_2","o3o_componente_corrente_fase_3","o4o_componente_corrente_fase_1","o4o_componente_corrente_fase_2","o4o_componente_corrente_fase_3","o5o_componente_corrente_fase_1","o5o_componente_corrente_fase_2","o5o_componente_corrente_fase_3","o6o_componente_corrente_fase_1","o6o_componente_corrente_fase_2","o6o_componente_corrente_fase_3","o7o_componente_corrente_fase_1","o7o_componente_corrente_fase_2","o7o_componente_corrente_fase_3","o8o_componente_corrente_fase_1","o8o_componente_corrente_fase_2","o8o_componente_corrente_fase_3","o9o_componente_corrente_fase_1","o9o_componente_corrente_fase_2","o9o_componente_corrente_fase_3","potenza_attiva_di_sistema","potenza_attiva_fase_1","potenza_attiva_fase_2","potenza_attiva_fase_3","tensione_di_linea_l_l_12","tensione_di_linea_l_l_23","tensione_di_linea_l_l_31","tensione_di_sistema","tensione_l_n_fase_1","tensione_l_n_fase_2","tensione_l_n_fase_3"
"2023-09-19T21:59:52.779Z","2023","09","0","0","0","0","0","0","0.9459999799728394","0.8299999833106995","0.753000020980835","1725.428955078125","0","0","0","4687.2998046875","1723.800048828125","0.007000000216066837","0","0","0","0","0","1725.428955078125","600.1834106445312","582.076171875","550.905517578125","69.5519027709961","90.35230255126953","69.21089935302734","229.51559448242188","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.64599609375","409.1669921875","407.1830139160156","408.26800537109375","235.33900451660156","236.93099975585938","235.9459991455078"
"2023-09-19T21:59:23.586Z","2023","09","0","0","0","0","0","0","0.8830000162124634","0.7850000262260437","0.7760000228881836","1725.428955078125","0","0","0","4687.2998046875","1723.800048828125","0.007000000216066837","0","0","0","0","0","1725.428955078125","600.1834106445312","582.076171875","550.905517578125","69.5519027709961","90.35230255126953","69.21089935302734","229.51559448242188","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.9670104980469","409.38800048828125","407.5950012207031","408.7980041503906","235.5050048828125","237.0970001220703","236.06900024414062"
"2023-09-19T21:58:54.695Z","2023","09","0","0","0","0","0","0","0.8500000238418579","0.8190000057220459","0.7950000166893005","1725.428955078125","0","0","0","4687.2998046875","1723.800048828125","0.007000000216066837","0","0","0","0","0","1725.428955078125","600.1834106445312","582.076171875","550.905517578125","69.5519027709961","90.35230255126953","69.21089935302734","229.51559448242188","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.7959899902344","409.27801513671875","407.5119934082031","408.6239929199219","235.41200256347656","237.01600646972656","236.00399780273438"
"2023-09-19T21:58:25.967Z","2023","09","0","0","0","0","0","0","0.8230000138282776","0.7789999842643738","0.7760000228881836","1725.428955078125","0","0","0","4687.2998046875","1723.800048828125","0.007000000216066837","0","0","0","0","0","1725.428955078125","600.1834106445312","582.076171875","550.905517578125","69.5519027709961","90.35230255126953","69.21089935302734","229.51559448242188","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.9949951171875","409.70098876953125","408.39898681640625","409.4590148925781","235.57899475097656","237.10499572753906","236.18099975585938"
"2023-09-19T21:57:57.007Z","2023","09","0","0","0","0","0","0","0.8330000042915344","0.796999990940094","0.8299999833106995","1725.428955078125","0","0","0","4687.2998046875","1723.800048828125","0.007000000216066837","0","0","0","0","0","1725.428955078125","600.1834106445312","582.076171875","550.905517578125","69.5519027709961","90.35230255126953","69.21089935302734","229.51559448242188","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.59600830078125","409.2430114746094","407.8489990234375","408.9540100097656","235.32699584960938","236.91900634765625","236"
"2023-09-19T21:57:27.810Z","2023","09","0","0","0","0","0","0","0.8640000224113464","0.9419999718666077","0.8550000190734863","1725.428955078125","0","0","0","4687.2998046875","1723.800048828125","0.007000000216066837","0","0","0","0","0","1725.428955078125","600.1834106445312","582.076171875","550.905517578125","69.5519027709961","90.35230255126953","69.21089935302734","229.51559448242188","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.6520080566406","408.26800537109375","406.9880065917969","408.02801513671875","234.76499938964844","236.35899353027344","235.37100219726562"
"2023-09-19T21:56:58.861Z","2023","09","0","0","0","0","0","0","0.8669999837875366","0.8840000033378601","0.7960000038146973","1725.428955078125","0","0","0","4687.2998046875","1723.800048828125","0.007000000216066837","0","0","0","0","0","1725.428955078125","600.1834106445312","582.076171875","550.905517578125","69.5519027709961","90.35230255126953","69.21089935302734","229.51559448242188","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.1860046386719","407.56500244140625","406.2799987792969","407.3710021972656","234.49400329589844","236.1020050048828","235.11900329589844"
"2023-09-19T21:56:29.697Z","2023","09","0","0","0","0","0","0","0.9179999828338623","0.859000027179718","0.8650000095367432","1725.428955078125","0","0","0","4687.2998046875","1723.800048828125","0.007000000216066837","0","0","0","0","0","1725.428955078125","600.1834106445312","582.076171875","550.905517578125","69.5519027709961","90.35230255126953","69.21089935302734","229.51559448242188","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.17999267578125","408.4129943847656","407.14801025390625","408.2229919433594","235.0780029296875","236.39700317382812","235.7480010986328"
"2023-09-19T21:56:00.698Z","2023","09","0","0","0","0","0","0","0.8320000171661377","0.8370000123977661","0.7910000085830688","1725.428955078125","0","0","0","4687.2998046875","1723.800048828125","0.007000000216066837","0","0","0","0","0","1725.428955078125","600.1834106445312","582.076171875","550.905517578125","69.5519027709961","90.35230255126953","69.21089935302734","229.51559448242188","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.052001953125","408.8340148925781","407.3479919433594","408.50201416015625","235.05799865722656","236.53900146484375","235.57699584960938"
"2023-09-19T21:55:31.746Z","2023","09","0","0","0","0","0","0","0.8510000109672546","0.878000020980835","0.8389999866485596","1725.428955078125","0","0","0","4687.2001953125","1723.800048828125","0.007000000216066837","0","0","0","0","0","1725.428955078125","600.1834106445312","582.076171875","550.905517578125","69.5519027709961","90.35230255126953","69.21089935302734","229.51559448242188","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.40301513671875","408.7510070800781","407.3999938964844","408.48699951171875","235.2480010986328","236.81300354003906","235.8350067138672"
