"timestamp","id","sub_id","dpf_fase_1","dpf_fase_2","dpf_fase_3","thd_corrente_fase_1","thd_corrente_fase_2","thd_corrente_fase_3","thd_tensione_l_n_fase_1","thd_tensione_l_n_fase_2","thd_tensione_l_n_fase_3","bilancio_energia_attiva_di_sistema","componente_0_corrente_fase_1","componente_0_corrente_fase_2","componente_0_corrente_fase_3","contatore_di_installazione","contatore_di_misura","corrente_di_neutro","corrente_di_sistema","corrente_fase_1","corrente_fase_2","corrente_fase_3","energia_apparente_importata_sistema","energia_attiva_importata_di_sistema","energia_attiva_importata_fase_1","energia_attiva_importata_fase_2","energia_attiva_importata_fase_3","energia_reattiva_induttiva_importata_fase_1","energia_reattiva_induttiva_importata_fase_2","energia_reattiva_induttiva_importata_fase_3","energia_reattiva_induttiva_importata_sistema","fattore_di_potenza_di_sistema","fattore_di_potenza_fase_1","fattore_di_potenza_fase_2","fattore_di_potenza_fase_3","frequenza","numero_seriale","o10o_componente_corrente_fase_1","o10o_componente_corrente_fase_2","o10o_componente_corrente_fase_3","o11o_componente_corrente_fase_1","o11o_componente_corrente_fase_2","o11o_componente_corrente_fase_3","o12o_componente_corrente_fase_1","o12o_componente_corrente_fase_2","o12o_componente_corrente_fase_3","o13o_componente_corrente_fase_1","o13o_componente_corrente_fase_2","o13o_componente_corrente_fase_3","o14o_componente_corrente_fase_1","o14o_componente_corrente_fase_2","o14o_componente_corrente_fase_3","o15o_componente_corrente_fase_1","o15o_componente_corrente_fase_2","o15o_componente_corrente_fase_3","o1o_componente_corrente_fase_1","o1o_componente_corrente_fase_2","o1o_componente_corrente_fase_3","o2o_componente_corrente_fase_1","o2o_componente_corrente_fase_2","o2o_componente_corrente_fase_3","o3o_componente_corrente_fase_1","o3o_componente_corrente_fase_2","o3o_componente_corrente_fase_3","o4o_componente_corrente_fase_1","o4o_componente_corrente_fase_2","o4o_componente_corrente_fase_3","o5o_componente_corrente_fase_1","o5o_componente_corrente_fase_2","o5o_componente_corrente_fase_3","o6o_componente_corrente_fase_1","o6o_componente_corrente_fase_2","o6o_componente_corrente_fase_3","o7o_componente_corrente_fase_1","o7o_componente_corrente_fase_2","o7o_componente_corrente_fase_3","o8o_componente_corrente_fase_1","o8o_componente_corrente_fase_2","o8o_componente_corrente_fase_3","o9o_componente_corrente_fase_1","o9o_componente_corrente_fase_2","o9o_componente_corrente_fase_3","potenza_attiva_di_sistema","potenza_attiva_fase_1","potenza_attiva_fase_2","potenza_attiva_fase_3","tensione_di_linea_l_l_12","tensione_di_linea_l_l_23","tensione_di_linea_l_l_31","tensione_di_sistema","tensione_l_n_fase_1","tensione_l_n_fase_2","tensione_l_n_fase_3"
"2023-07-19T21:59:43.371Z","2023","07","0","0","0","0","0","0","0.9990000128746033","1.1339999437332153","1.1440000534057617","1251.031494140625","0","0","0","3203.699951171875","833.0999755859375","0.006000000052154064","0","0","0","0","0","1251.031494140625","435.59210205078125","422.2799987792969","394.4219055175781","51.61750030517578","66.78299713134766","46.886199951171875","165.29010009765625","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407.6730041503906","407.1199951171875","405.1570129394531","406.67498779296875","234.19200134277344","235.85000610351562","234.3560028076172"
"2023-07-19T21:59:14.690Z","2023","07","0","0","0","0","0","0","0.9610000252723694","1.1430000066757202","1.0839999914169312","1251.031494140625","0","0","0","3203.699951171875","833.0999755859375","0.007000000216066837","0","0","0","0","0","1251.031494140625","435.59210205078125","422.2799987792969","394.4219055175781","51.61750030517578","66.78299713134766","46.886199951171875","165.29010009765625","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407.5610046386719","406.8659973144531","404.9859924316406","406.4360046386719","234.1479949951172","235.76300048828125","234.28599548339844"
"2023-07-19T21:58:45.361Z","2023","07","0","0","0","0","0","0","0.9290000200271606","1.1720000505447388","1.0360000133514404","1251.031494140625","0","0","0","3203.699951171875","833.0999755859375","0.006000000052154064","0","0","0","0","0","1251.031494140625","435.59210205078125","422.2799987792969","394.4219055175781","51.61750030517578","66.78299713134766","46.886199951171875","165.29010009765625","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.2550048828125","407.4389953613281","405.5159912109375","407.02398681640625","234.54200744628906","236.14300537109375","234.63299560546875"
"2023-07-19T21:58:16.552Z","2023","07","0","0","0","0","0","0","0.9409999847412109","1.2319999933242798","1.0980000495910645","1251.031494140625","0","0","0","3203.699951171875","833.0999755859375","0.007000000216066837","0","0","0","0","0","1251.031494140625","435.59210205078125","422.2799987792969","394.4219055175781","51.61750030517578","66.78299713134766","46.886199951171875","165.29010009765625","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.3330078125","409.6919860839844","407.802001953125","409.3070068359375","235.67100524902344","237.32200622558594","235.86900329589844"
"2023-07-19T21:57:47.639Z","2023","07","0","0","0","0","0","0","1.0470000505447388","1.1319999694824219","1.2200000286102295","1251.031494140625","0","0","0","3203.699951171875","833.0999755859375","0.007000000216066837","0","0","0","0","0","1251.031494140625","435.59210205078125","422.2799987792969","394.4219055175781","51.61750030517578","66.78299713134766","46.886199951171875","165.29010009765625","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.7030029296875","408.6960144042969","406.8550109863281","408.35198974609375","235.31700134277344","236.8070068359375","235.61599731445312"
"2023-07-19T21:57:18.394Z","2023","07","0","0","0","0","0","0","0.847000002861023","1.0210000276565552","0.8500000238418579","1251.031494140625","0","0","0","3203.699951171875","833.0999755859375","0.006000000052154064","0","0","0","0","0","1251.031494140625","435.59210205078125","422.2799987792969","394.4219055175781","51.61750030517578","66.78299713134766","46.886199951171875","165.29010009765625","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.2829895019531","409.73699951171875","407.6159973144531","409.2439880371094","235.63699340820312","237.37399291992188","235.8040008544922"
"2023-07-19T21:56:49.552Z","2023","07","0","0","0","0","0","0","0.9559999704360962","1.0700000524520874","1.0369999408721924","1251.031494140625","0","0","0","3203.699951171875","833.0999755859375","0.006000000052154064","0","0","0","0","0","1251.031494140625","435.59210205078125","422.2799987792969","394.4219055175781","51.61750030517578","66.78299713134766","46.886199951171875","165.29010009765625","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.2690124511719","409.18798828125","407.2239990234375","408.75299072265625","235.6580047607422","237.34800720214844","235.81399536132812"
"2023-07-19T21:56:20.359Z","2023","07","0","0","0","0","0","0","0.8460000157356262","1.0870000123977661","0.8460000157356262","1251.031494140625","0","0","0","3203.699951171875","833.0999755859375","0.007000000216066837","0","0","0","0","0","1251.031494140625","435.59210205078125","422.2799987792969","394.4219055175781","51.61750030517578","66.78299713134766","46.886199951171875","165.29010009765625","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.54901123046875","410.01300048828125","408.0539855957031","409.60699462890625","235.8159942626953","237.52499389648438","235.9980010986328"
"2023-07-19T21:55:51.582Z","2023","07","0","0","0","0","0","0","1.0329999923706055","1.284999966621399","1.2879999876022339","1251.031494140625","0","0","0","3203.699951171875","833.0999755859375","0.006000000052154064","0","0","0","0","0","1251.031494140625","435.59210205078125","422.2799987792969","394.4219055175781","51.61750030517578","66.78299713134766","46.886199951171875","165.29010009765625","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.3139953613281","409.7489929199219","407.72601318359375","409.2720031738281","235.68800354003906","237.38099670410156","235.86399841308594"
"2023-07-19T21:55:22.954Z","2023","07","0","0","0","0","0","0","0.968999981880188","1.215000033378601","1.184000015258789","1251.031494140625","0","0","0","3203.60009765625","833.0999755859375","0.009999999776482582","0","0","0","0","0","1251.031494140625","435.59210205078125","422.2799987792969","394.4219055175781","51.61750030517578","66.78299713134766","46.886199951171875","165.29010009765625","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.0329895019531","409.6319885253906","407.3999938964844","409.04400634765625","235.45199584960938","237.30599975585938","235.7209930419922"
