"timestamp","id","sub_id","dpf_fase_1","dpf_fase_2","dpf_fase_3","thd_corrente_fase_1","thd_corrente_fase_2","thd_corrente_fase_3","thd_tensione_l_n_fase_1","thd_tensione_l_n_fase_2","thd_tensione_l_n_fase_3","bilancio_energia_attiva_di_sistema","componente_0_corrente_fase_1","componente_0_corrente_fase_2","componente_0_corrente_fase_3","contatore_di_installazione","contatore_di_misura","corrente_di_neutro","corrente_di_sistema","corrente_fase_1","corrente_fase_2","corrente_fase_3","energia_apparente_importata_sistema","energia_attiva_importata_di_sistema","energia_attiva_importata_fase_1","energia_attiva_importata_fase_2","energia_attiva_importata_fase_3","energia_reattiva_induttiva_importata_fase_1","energia_reattiva_induttiva_importata_fase_2","energia_reattiva_induttiva_importata_fase_3","energia_reattiva_induttiva_importata_sistema","fattore_di_potenza_di_sistema","fattore_di_potenza_fase_1","fattore_di_potenza_fase_2","fattore_di_potenza_fase_3","frequenza","numero_seriale","o10o_componente_corrente_fase_1","o10o_componente_corrente_fase_2","o10o_componente_corrente_fase_3","o11o_componente_corrente_fase_1","o11o_componente_corrente_fase_2","o11o_componente_corrente_fase_3","o12o_componente_corrente_fase_1","o12o_componente_corrente_fase_2","o12o_componente_corrente_fase_3","o13o_componente_corrente_fase_1","o13o_componente_corrente_fase_2","o13o_componente_corrente_fase_3","o14o_componente_corrente_fase_1","o14o_componente_corrente_fase_2","o14o_componente_corrente_fase_3","o15o_componente_corrente_fase_1","o15o_componente_corrente_fase_2","o15o_componente_corrente_fase_3","o1o_componente_corrente_fase_1","o1o_componente_corrente_fase_2","o1o_componente_corrente_fase_3","o2o_componente_corrente_fase_1","o2o_componente_corrente_fase_2","o2o_componente_corrente_fase_3","o3o_componente_corrente_fase_1","o3o_componente_corrente_fase_2","o3o_componente_corrente_fase_3","o4o_componente_corrente_fase_1","o4o_componente_corrente_fase_2","o4o_componente_corrente_fase_3","o5o_componente_corrente_fase_1","o5o_componente_corrente_fase_2","o5o_componente_corrente_fase_3","o6o_componente_corrente_fase_1","o6o_componente_corrente_fase_2","o6o_componente_corrente_fase_3","o7o_componente_corrente_fase_1","o7o_componente_corrente_fase_2","o7o_componente_corrente_fase_3","o8o_componente_corrente_fase_1","o8o_componente_corrente_fase_2","o8o_componente_corrente_fase_3","o9o_componente_corrente_fase_1","o9o_componente_corrente_fase_2","o9o_componente_corrente_fase_3","potenza_attiva_di_sistema","potenza_attiva_fase_1","potenza_attiva_fase_2","potenza_attiva_fase_3","tensione_di_linea_l_l_12","tensione_di_linea_l_l_23","tensione_di_linea_l_l_31","tensione_di_sistema","tensione_l_n_fase_1","tensione_l_n_fase_2","tensione_l_n_fase_3"
"2023-08-28T21:59:47.169Z","2023","08","0","0","0","0","0","0","1.8250000476837158","1.843999981880188","1.875","1455.904052734375","0","0","0","4163.60009765625","1554.5999755859375","0.006000000052154064","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.02000045776367","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.8190002441406","408.24700927734375","407.5539855957031","408.5679931640625","235.52000427246094","236.69200134277344","235.31300354003906"
"2023-08-28T21:59:18.801Z","2023","08","0","0","0","0","0","0","1.8519999980926514","1.8910000324249268","1.7890000343322754","1455.904052734375","0","0","0","4163.60009765625","1554.5999755859375","0.006000000052154064","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.3299865722656","408.86199951171875","408.06298828125","409.1130065917969","236.08799743652344","236.88900756835938","235.65899658203125"
"2023-08-28T21:58:49.066Z","2023","08","0","0","0","0","0","0","1.7949999570846558","1.8140000104904175","1.7860000133514404","1455.904052734375","0","0","0","4163.60009765625","1554.5999755859375","0.006000000052154064","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.02000045776367","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.7430114746094","408.2019958496094","407.59698486328125","408.5429992675781","235.531005859375","236.48300170898438","235.43600463867188"
"2023-08-28T21:58:20.393Z","2023","08","0","0","0","0","0","0","1.7960000038146973","1.8910000324249268","1.815999984741211","1455.904052734375","0","0","0","4163.60009765625","1554.5999755859375","0.008999999612569809","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.02000045776367","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.6239929199219","408.00201416015625","407.5690002441406","408.4259948730469","235.5449981689453","236.5019989013672","235.42999267578125"
"2023-08-28T21:57:51.749Z","2023","08","0","0","0","0","0","0","1.8250000476837158","1.7929999828338623","1.75","1455.904052734375","0","0","0","4163.60009765625","1554.5999755859375","0.006000000052154064","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.02000045776367","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.947998046875","408.3869934082031","407.802001953125","408.7409973144531","235.65499877929688","236.59800720214844","235.55999755859375"
"2023-08-28T21:57:22.700Z","2023","08","0","0","0","0","0","0","1.7710000276565552","1.8329999446868896","1.784999966621399","1455.904052734375","0","0","0","4163.60009765625","1554.5999755859375","0.007000000216066837","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.02000045776367","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.7650146484375","409.22100830078125","408.6650085449219","409.5790100097656","236.16000366210938","237.0659942626953","236.10699462890625"
"2023-08-28T21:56:53.707Z","2023","08","0","0","0","0","0","0","1.8669999837875366","1.8580000400543213","1.7519999742507935","1455.904052734375","0","0","0","4163.5","1554.5999755859375","0.007000000216066837","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.27301025390625","408.78399658203125","408.1300048828125","409.0920104980469","235.97999572753906","237.1020050048828","235.79600524902344"
"2023-08-28T21:56:24.520Z","2023","08","0","0","0","0","0","0","1.7359999418258667","1.8329999446868896","1.774999976158142","1455.904052734375","0","0","0","4163.5","1554.5999755859375","0.007000000216066837","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.8219909667969","408.510986328125","407.7090148925781","408.7090148925781","235.71600341796875","236.89999389648438","235.69000244140625"
"2023-08-28T21:55:55.241Z","2023","08","0","0","0","0","0","0","1.6510000228881836","1.8559999465942383","1.7680000066757202","1455.904052734375","0","0","0","4163.5","1554.5999755859375","0.006000000052154064","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.3420104980469","408.81500244140625","408.0849914550781","409.1090087890625","235.7969970703125","236.91099548339844","235.67300415039062"
"2023-08-28T21:55:26.016Z","2023","08","0","0","0","0","0","0","1.7039999961853027","1.7630000114440918","1.6670000553131104","1455.904052734375","0","0","0","4163.5","1554.5999755859375","0.007000000216066837","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.3399963378906","408.89300537109375","408.072998046875","409.1319885253906","235.87100219726562","237.052001953125","235.85400390625"
"2023-08-28T21:54:57.248Z","2023","08","0","0","0","0","0","0","1.809000015258789","1.8630000352859497","1.8359999656677246","1455.904052734375","0","0","0","4163.5","1554.5999755859375","0.008999999612569809","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.6390075683594","409.09100341796875","408.3529968261719","409.3909912109375","235.91900634765625","237.1999969482422","235.93600463867188"
"2023-08-28T21:54:28.152Z","2023","08","0","0","0","0","0","0","1.7029999494552612","1.7079999446868896","1.7280000448226929","1455.904052734375","0","0","0","4163.5","1554.5999755859375","0.008999999612569809","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.25201416015625","408.7200012207031","407.9800109863281","409.0119934082031","235.7519989013672","236.98199462890625","235.77999877929688"
"2023-08-28T21:53:59.043Z","2023","08","0","0","0","0","0","0","1.7170000076293945","1.8209999799728394","1.7059999704360962","1455.904052734375","0","0","0","4163.5","1554.5999755859375","0.006000000052154064","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.74200439453125","409.3420104980469","408.4679870605469","409.5459899902344","235.99899291992188","237.22999572753906","236.02699279785156"
"2023-08-28T21:53:30.401Z","2023","08","0","0","0","0","0","0","1.6779999732971191","1.7660000324249268","1.6050000190734863","1455.904052734375","0","0","0","4163.5","1554.5999755859375","0.006000000052154064","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.5710144042969","409.2590026855469","408.22698974609375","409.3800048828125","235.85800170898438","237.1219940185547","235.88499450683594"
"2023-08-28T21:53:01.048Z","2023","08","0","0","0","0","0","0","1.6089999675750732","1.6619999408721924","1.5920000076293945","1455.904052734375","0","0","0","4163.5","1554.5999755859375","0.006000000052154064","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.2139892578125","408.7980041503906","407.875","408.9909973144531","235.66099548339844","237.1280059814453","235.77200317382812"
"2023-08-28T21:52:31.716Z","2023","08","0","0","0","0","0","0","1.6970000267028809","1.784000039100647","1.6519999504089355","1455.904052734375","0","0","0","4163.5","1554.5999755859375","0.006000000052154064","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.040000915527344","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.0190124511719","408.72900390625","407.9939880371094","409.01300048828125","235.63800048828125","236.8520050048828","235.70899963378906"
"2023-08-28T21:52:03.345Z","2023","08","0","0","0","0","0","0","1.6519999504089355","1.694000005722046","1.6430000066757202","1455.904052734375","0","0","0","4163.5","1554.5999755859375","0.008999999612569809","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.9620056152344","408.4939880371094","407.65399169921875","408.73199462890625","235.7429962158203","236.94400024414062","235.7530059814453"
"2023-08-28T21:51:34.187Z","2023","08","0","0","0","0","0","0","1.652999997138977","1.659000039100647","1.6490000486373901","1455.904052734375","0","0","0","4163.5","1554.5999755859375","0.008999999612569809","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.04999923706055","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.84100341796875","408.6130065917969","407.77301025390625","408.88299560546875","235.56199645996094","236.68800354003906","235.44200134277344"
"2023-08-28T21:51:05.628Z","2023","08","0","0","0","0","0","0","1.7730000019073486","1.7869999408721924","1.7580000162124634","1455.904052734375","0","0","0","4163.39990234375","1554.5999755859375","0.006000000052154064","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.0119934082031","408.39898681640625","407.67999267578125","408.72601318359375","235.76600646972656","236.82400512695312","235.60299682617188"
"2023-08-28T21:50:36.393Z","2023","08","0","0","0","0","0","0","1.75600004196167","1.784000039100647","1.74399995803833","1455.904052734375","0","0","0","4163.39990234375","1554.5999755859375","0.006000000052154064","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.1969909667969","408.72900390625","407.9419860839844","408.9840087890625","235.8719940185547","236.8489990234375","235.6490020751953"
"2023-08-28T21:50:06.692Z","2023","08","0","0","0","0","0","0","1.7050000429153442","1.7649999856948853","1.690000057220459","1455.904052734375","0","0","0","4163.39990234375","1554.5999755859375","0.008999999612569809","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.8739929199219","408.45098876953125","407.6210021972656","408.6780090332031","235.61099243164062","236.6719970703125","235.50900268554688"
"2023-08-28T21:49:38.413Z","2023","08","0","0","0","0","0","0","1.6759999990463257","1.7990000247955322","1.774999976158142","1455.904052734375","0","0","0","4163.39990234375","1554.5999755859375","0.008999999612569809","0","0","0","0","0","1455.904052734375","506.2297058105469","491.8363037109375","465.2524108886719","58.70690155029297","76.29039764404297","60.12689971923828","195.4573974609375","0","0","0","0","50.029998779296875","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.51300048828125","408.1369934082031","407.3240051269531","408.35198974609375","235.6739959716797","236.69400024414062","235.35800170898438"
