"timestamp","id","sub_id","dpf_fase_1","dpf_fase_2","dpf_fase_3","thd_corrente_fase_1","thd_corrente_fase_2","thd_corrente_fase_3","thd_tensione_l_n_fase_1","thd_tensione_l_n_fase_2","thd_tensione_l_n_fase_3","bilancio_energia_attiva_di_sistema","componente_0_corrente_fase_1","componente_0_corrente_fase_2","componente_0_corrente_fase_3","contatore_di_installazione","contatore_di_misura","corrente_di_neutro","corrente_di_sistema","corrente_fase_1","corrente_fase_2","corrente_fase_3","energia_apparente_importata_sistema","energia_attiva_importata_di_sistema","energia_attiva_importata_fase_1","energia_attiva_importata_fase_2","energia_attiva_importata_fase_3","energia_reattiva_induttiva_importata_fase_1","energia_reattiva_induttiva_importata_fase_2","energia_reattiva_induttiva_importata_fase_3","energia_reattiva_induttiva_importata_sistema","fattore_di_potenza_di_sistema","fattore_di_potenza_fase_1","fattore_di_potenza_fase_2","fattore_di_potenza_fase_3","frequenza","numero_seriale","o10o_componente_corrente_fase_1","o10o_componente_corrente_fase_2","o10o_componente_corrente_fase_3","o11o_componente_corrente_fase_1","o11o_componente_corrente_fase_2","o11o_componente_corrente_fase_3","o12o_componente_corrente_fase_1","o12o_componente_corrente_fase_2","o12o_componente_corrente_fase_3","o13o_componente_corrente_fase_1","o13o_componente_corrente_fase_2","o13o_componente_corrente_fase_3","o14o_componente_corrente_fase_1","o14o_componente_corrente_fase_2","o14o_componente_corrente_fase_3","o15o_componente_corrente_fase_1","o15o_componente_corrente_fase_2","o15o_componente_corrente_fase_3","o1o_componente_corrente_fase_1","o1o_componente_corrente_fase_2","o1o_componente_corrente_fase_3","o2o_componente_corrente_fase_1","o2o_componente_corrente_fase_2","o2o_componente_corrente_fase_3","o3o_componente_corrente_fase_1","o3o_componente_corrente_fase_2","o3o_componente_corrente_fase_3","o4o_componente_corrente_fase_1","o4o_componente_corrente_fase_2","o4o_componente_corrente_fase_3","o5o_componente_corrente_fase_1","o5o_componente_corrente_fase_2","o5o_componente_corrente_fase_3","o6o_componente_corrente_fase_1","o6o_componente_corrente_fase_2","o6o_componente_corrente_fase_3","o7o_componente_corrente_fase_1","o7o_componente_corrente_fase_2","o7o_componente_corrente_fase_3","o8o_componente_corrente_fase_1","o8o_componente_corrente_fase_2","o8o_componente_corrente_fase_3","o9o_componente_corrente_fase_1","o9o_componente_corrente_fase_2","o9o_componente_corrente_fase_3","potenza_attiva_di_sistema","potenza_attiva_fase_1","potenza_attiva_fase_2","potenza_attiva_fase_3","tensione_di_linea_l_l_12","tensione_di_linea_l_l_23","tensione_di_linea_l_l_31","tensione_di_sistema","tensione_l_n_fase_1","tensione_l_n_fase_2","tensione_l_n_fase_3"
"2023-06-30T21:59:36.348Z","2023","06","0","0","0","0","0","0","1.3029999732971191","1.409999966621399","1.128999948501587","1044.6375732421875","0","0","0","2747.89990234375","713.2999877929688","0.010999999940395355","0","0","0","0","0","1044.6375732421875","363.9953918457031","352.14990234375","329.7264099121094","43.38930130004883","55.82889938354492","39.0275993347168","138.2480010986328","0","0","0","0","50.099998474121094","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.6059875488281","409.67498779296875","408.9859924316406","409.73699951171875","236.1219940185547","237.36399841308594","236.35400390625"
"2023-06-30T21:59:07.429Z","2023","06","0","0","0","0","0","0","1.3639999628067017","1.3969999551773071","1.2480000257492065","1044.6375732421875","0","0","0","2747.89990234375","713.2999877929688","0.010999999940395355","0","0","0","0","0","1044.6375732421875","363.9953918457031","352.14990234375","329.7264099121094","43.38930130004883","55.82889938354492","39.0275993347168","138.2480010986328","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.2460021972656","408.3800048828125","407.7869873046875","408.5220031738281","235.57699584960938","236.4709930419922","235.45199584960938"
"2023-06-30T21:58:38.539Z","2023","06","0","0","0","0","0","0","1.3300000429153442","1.440999984741211","1.2649999856948853","1044.6375732421875","0","0","0","2747.89990234375","713.2999877929688","0.010999999940395355","0","0","0","0","0","1044.6375732421875","363.9953918457031","352.14990234375","329.7264099121094","43.38930130004883","55.82889938354492","39.0275993347168","138.2480010986328","0","0","0","0","50.08000183105469","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.0660095214844","408.2900085449219","407.7139892578125","408.5790100097656","235.5","236.39500427246094","235.44500732421875"
"2023-06-30T21:58:09.524Z","2023","06","0","0","0","0","0","0","1.3339999914169312","1.312999963760376","1.1330000162124634","1044.6375732421875","0","0","0","2747.89990234375","713.2999877929688","0.010999999940395355","0","0","0","0","0","1044.6375732421875","363.9953918457031","352.14990234375","329.7264099121094","43.38930130004883","55.82889938354492","39.0275993347168","138.2480010986328","0","0","0","0","50.09000015258789","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.8190002441406","408.99798583984375","408.21099853515625","409.0360107421875","235.86000061035156","236.84500122070312","235.76499938964844"
"2023-06-30T21:57:39.811Z","2023","06","0","0","0","0","0","0","1.2999999523162842","1.3700000047683716","1.1670000553131104","1044.6375732421875","0","0","0","2747.89990234375","713.2999877929688","0.009999999776482582","0","0","0","0","0","1044.6375732421875","363.9953918457031","352.14990234375","329.7264099121094","43.38930130004883","55.82889938354492","39.0275993347168","138.2480010986328","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.8949890136719","409.06201171875","408.3059997558594","409.2049865722656","235.9149932861328","236.8780059814453","235.81500244140625"
"2023-06-30T21:57:11.733Z","2023","06","0","0","0","0","0","0","1.2730000019073486","1.3270000219345093","1.1549999713897705","1044.6375732421875","0","0","0","2747.89990234375","713.2999877929688","0.010999999940395355","0","0","0","0","0","1044.6375732421875","363.9953918457031","352.14990234375","329.7264099121094","43.38930130004883","55.82889938354492","39.0275993347168","138.2480010986328","0","0","0","0","50.060001373291016","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.3110046386719","409.25201416015625","408.4289855957031","409.3139953613281","236.3560028076172","236.78199768066406","235.97500610351562"
"2023-06-30T21:56:42.760Z","2023","06","0","0","0","0","0","0","1.3279999494552612","1.3550000190734863","1.1959999799728394","1044.6375732421875","0","0","0","2747.800048828125","713.2999877929688","0.010999999940395355","0","0","0","0","0","1044.6375732421875","363.9953918457031","352.14990234375","329.7264099121094","43.38930130004883","55.82889938354492","39.0275993347168","138.2480010986328","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.50799560546875","408.34698486328125","407.5570068359375","408.25799560546875","235.74099731445312","236.3000030517578","235.66700744628906"
"2023-06-30T21:56:13.746Z","2023","06","0","0","0","0","0","0","1.371000051498413","1.4609999656677246","1.2089999914169312","1044.6375732421875","0","0","0","2747.800048828125","713.2999877929688","0.010999999940395355","0","0","0","0","0","1044.6375732421875","363.9953918457031","352.14990234375","329.7264099121094","43.38930130004883","55.82889938354492","39.0275993347168","138.2480010986328","0","0","0","0","50.08000183105469","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.6889953613281","409.6610107421875","409.06201171875","409.8429870605469","236.3560028076172","237.06500244140625","236.375"
"2023-06-30T21:55:44.164Z","2023","06","0","0","0","0","0","0","1.4160000085830688","1.315000057220459","1.1920000314712524","1044.6375732421875","0","0","0","2747.800048828125","713.2999877929688","0.010999999940395355","0","0","0","0","0","1044.6375732421875","363.9953918457031","352.14990234375","329.7264099121094","43.38930130004883","55.82889938354492","39.0275993347168","138.2480010986328","0","0","0","0","50.06999969482422","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","409.65301513671875","408.54400634765625","408.2439880371094","409.0169982910156","235.8249969482422","236.4040069580078","235.781005859375"
"2023-06-30T21:55:15.190Z","2023","06","0","0","0","0","0","0","1.315999984741211","1.3109999895095825","1.1759999990463257","1044.6375732421875","0","0","0","2747.800048828125","713.2999877929688","0.012000000104308128","0","0","0","0","0","1044.6375732421875","363.9953918457031","352.14990234375","329.7264099121094","43.38930130004883","55.82889938354492","39.0275993347168","138.2480010986328","0","0","0","0","50.08000183105469","K542T30038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","410.0480041503906","409.0360107421875","408.39898681640625","409.1159973144531","236.02499389648438","236.68499755859375","236.08099365234375"
