,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0,-0.035484894447150674,-1.6933301311485207,-2.380806607399332,-1.8646138395965839,-2.238950303064198,-1.5421097397144643,-3.182509000353679,-3.188550580570375,-3.443997628013417,-0.6576297164027924,1.1471638819679695,0.4267624130271493,1.6286141938399066,-0.8126547615843586,-2.210382281761278,-2.216278292171245,-2.196029537055753,-2.218470901364313,0.0,-0.6576295731208719,-0.6576033584618881,-0.6551990772838582,-0.6745416673960006,-0.6431836376288522,-0.6388297899282317,-0.7378492209677623,-0.6740782848072429,2.362343923630454,2.529922103339546,2.2588184456974747,2.218259204730853,-1.0729406862478026,0.5376307437058121,0.8144969903065775,0.2911337929741419,-0.5798231013140851,-1.2428764087184376,-1.8571668626386448,1.0519770315103667,0.3972399968047182,1.5343973126337638,1.9428362174217657,-0.7597314335713234,-0.19871955885122045,2.145702826555909,0.1878165551004387,0.6266804821848181,0.9239126278704111,1.0135800728399875,0.496278902033589,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.8835764886707993,0.8351325135178075,0.882080915125934,2.433325911972252,1.6554359476317217,1.3883437008657853,0.8547548826346221,0.40431659961442307,0.9408200841059526,-2.4434863184831057,-2.230263629573867,-2.754023965896382,1.0656535934639573,0.8115365153966251,1.034874055637899,-2.4137806322602904,-2.0932183692431017,-2.220109104413346,-0.21502448085618556,0.33604191262429844,0.9087643891525171,1.7260846385259971,0.003411572958977434,0.5379820062780375,-2.1627429230522894,-2.16500296838642,-2.1377981798509573,-2.1717472349062845,-1.0158419043010156,-0.9185286440183482,-1.1335230340676175,-1.0408301053498068,-1.1496296799117685,-1.0365788506280933,-0.7997348270294073
1,-1.6417139342729314,-1.850725086928797,-2.5076973896118133,-1.6136780553150036,-2.150005802078595,-0.3985782445028636,-2.9223262979138296,-2.8843475029317003,-3.2559044994589548,-0.6576232566384074,1.187083854072771,1.0082273305493274,1.581766223077445,-0.8750294984654163,-2.215713353929169,-2.2206703775408037,-2.194975893805787,-2.231037947229705,0.0,-0.6576231133654621,-0.6575957010973452,-0.6551921272585554,-0.6745376620845409,-0.6431638356906367,-0.6387941051837931,-0.7378367596587213,-0.6740527111388228,2.3510489630205806,2.553944014184913,2.130145141960211,2.318842898007031,-0.6155694494362645,1.2324850416415556,0.3719688657181879,0.4563322858061745,-0.4141248029711687,-0.9493564919050793,-2.564473867846976,1.138653265960534,0.3808976841894871,1.0687661018266272,1.0996070923884325,-0.7746338072375378,-2.5170236334959037,0.6049909107987347,1.066354033023178,2.190909494148097,0.9975663368242778,0.9859363311657,0.6828704243639003,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.0425781858908667,0.8007927596846091,1.6419156938056483,2.5726282558078326,0.8215287315805205,1.757513297733562,1.4408018968484286,0.7621649836530854,1.8937862379960941,-2.202023556598919,-2.136152776852744,-2.86058152775564,0.5937871604350182,1.1619704678990357,1.351895323460193,-2.38834249807092,-1.8305184307205944,-2.4895940372294953,0.4505625150478096,0.31977489435715334,2.151128809111611,1.248041129842594,-0.004979303330785815,1.4193837617908216,-2.1699514753433493,-2.179105101511377,-2.149872631886623,-2.1762191702988667,-1.3772843758874898,-1.235384768896658,-1.4633204569930167,-1.4120744001981995,-1.4773277355864614,-1.3616200437459662,-1.124435151120253
2,-2.1931057794466593,-1.824492854895918,-2.473090500111905,-1.8036523743001849,-1.9946701080638838,-1.260313874570129,-2.960518301225518,-3.1596845873725634,-3.6085788702531745,-0.6576167968740224,1.2270038261775722,1.0082273305493274,1.3356159015941305,-1.8730234296541188,-2.2210444260970608,-2.2349446386301093,-2.2070925870772493,-2.2216126667319824,0.0,-0.6576166536100522,-0.6575880437328024,-0.6551856565453424,-0.6745326554452161,-0.6431371792353471,-0.6387638507265516,-0.7378178280546014,-0.6740271374704027,2.4527049549910047,2.686062018196284,2.352399410541544,2.22831745415325,-0.6155694494362645,1.9309774037521727,0.3719688657181879,1.327378835548977,-0.8668365779579809,-0.6221539541641355,-2.6709132548531223,1.1786578408240294,0.7976270455093477,1.4309236645469352,-0.8973644891055191,0.36539884412970725,0.7935145231913064,2.322049415121064,0.17911817244321568,1.6725851583287021,1.031560491421673,0.5521426210328457,0.44539036018343775,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.0851287187016503,0.4672066464252431,1.3915981441822152,2.646243515767204,0.8215287315805205,1.497908172342443,1.4898797425781054,0.37996040349191823,0.4397299780245323,-2.640763883178568,-2.136152776852744,-3.0384176015897006,1.739748602152541,0.39738726630895554,1.1285394198107699,-2.0661263203586273,-1.8305184307205944,-2.5301475887214604,-0.18264460215804754,-0.09503445929135443,0.9933233052125555,0.7021671118580668,0.42295578755568664,0.5979727592827235,-2.169858601965712,-2.183449337816065,-2.1488446654373803,-2.1726590284471072,-1.164847431896459,-1.1319291528757958,-1.3442598525690264,-1.2426717767585662,-1.3461223630943038,-1.2805296346912218,-0.9190948267479746
3,-1.6656871821206327,-1.824492854895918,-3.0498680955339563,-1.7356926704902742,-2.04571815133586,-1.7462694626444863,-3.4737222430872388,-3.521619386707514,-3.744946381448148,-0.6576103371096373,1.2711260060682983,0.45353066537689707,1.3356159015941305,-1.124528445989654,-2.2231768613193568,-2.2316505582411805,-2.2102534854266636,-2.2268489267394793,0.0,-0.6576101938546424,-0.6575803863682596,-0.6551787065200396,-0.6745294011296551,-0.643110522780057,-0.6387332083916534,-0.7377991360910394,-0.6740012629352953,2.407524439310729,2.5419334167105356,2.2588184456974747,2.268551051368942,-1.5304864256296618,1.305244763887006,0.4066369819842134,1.4381367511823766,-1.334342914413965,-0.5243138799176363,-1.6666060483778165,1.2253296593741194,0.8507396589167157,2.572007578002309,0.19655426933430678,0.050585978368043974,-1.2303648278499635,2.387019129381901,-0.2644997578467657,2.040502731069728,2.1193701966128966,0.1353604130390758,0.6128986287666698,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.1251762228289872,0.8711075308543276,1.8163304687918522,2.512603784537041,0.47951154962056486,1.1308322124270098,0.4679062482222516,0.4286727957369279,2.2058489705466098,-2.173396526598482,-1.8435534516416041,-3.417849001485086,2.3586901504159283,0.8452681850515301,1.1285394198107699,-2.202644272133155,-1.7891109042149709,-2.874198765339588,1.1629206184040493,0.3543423566543752,1.0892649375545342,1.3336368678775308,0.011802449248740776,0.6660390382379487,-2.1739314383481076,-2.1894059578445733,-2.1557502862333857,-2.181258876886081,-1.206497619279738,-1.1643871873616203,-1.4085968092052652,-1.404051965147687,-1.2880109889612026,-1.2532763602534358,-1.1443317482841684
4,-1.3300574254468531,-2.0343538383249546,-3.5920388014560993,-1.3886187514882387,-2.1665026035520127,-0.40426459601381076,-1.996172067193541,-1.9228887996100308,-1.9321999025527141,-0.6576042003334716,1.187083854072771,1.0082273305493274,1.1140807182740171,-0.7502800247032975,-2.2253092965416528,-2.2278075080854567,-2.2060389752277674,-2.241510467244699,0.0,-0.657604057087003,-0.6575720328796674,-0.6551724754628716,-0.6745253958181954,-0.6430904669708387,-0.638702566056755,-0.7377802044869199,-0.6739777953336863,2.3397540024107073,2.589976522504656,2.10674955213364,2.3289011474294283,-1.0729406862478026,0.5849244504082639,0.787986066427687,2.663984448674741,0.11255977936150362,-0.6221539541641355,-2.564473867846976,1.138653265960534,0.7976270455093477,-0.6213028896834175,0.5925302011555216,-0.3946229234484561,-1.1538608110739452,0.6049909107987347,-0.2644997578467657,3.551510820505186,3.020212389219011,0.5521426210328457,1.929640912971146,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.938641926196864,0.8007927596846091,1.6419156938056483,2.7753529841011746,1.2135035309175728,1.757513297733562,1.4408018968484286,0.7621649836530854,1.2361052870935998,-2.31342003129307,-2.136152776852744,-3.2839320489331265,0.5937871604350182,0.7796788671039956,1.351895323460193,-2.691056117020109,-1.8305184307205944,-2.874198765339588,1.090965160853253,-0.09503445929135443,1.1949635826295824,1.8246004589021452,0.42295578755568664,0.06267108717450255,-2.182422287745533,-2.17964395288171,-2.159107776723752,-2.2037345197336617,-2.4039405065490125,-2.232543121962582,-2.514826886814899,-2.47998974929524,-2.379548640544204,-2.374636527193209,-2.1935149582795725
5,-1.4738983414683833,-1.824492854895918,-3.1767595653187475,-1.5943399853336346,-2.1470064836455034,-1.2617359143672928,-2.638273949094203,-2.395846710790259,-2.04505566757321,-0.6575980635573058,1.2711260060682983,1.1271971676533508,1.8930273939652311,-0.8126547615843586,-2.219978224373761,-2.2261604678909923,-2.2012976591041307,-2.2315615669883404,0.0,-0.6575979203193636,-0.6575646075564744,-0.6551645668133892,-0.6745221415026342,-0.6430638105155486,-0.6386723115995135,-0.7377612728827996,-0.6739522216652661,2.3284583685600517,2.4698684000710487,2.2705158919952066,2.1780256075151616,-0.6155694494362645,0.5849244504082639,1.3120861148874263,1.4381367511823766,0.6422027660589904,-0.8210417382303217,-1.6666060483778165,2.3254520504067515,0.434010297596855,0.9753523441594459,0.5925302011555216,-0.7262010039971873,0.05861211384168546,-1.0470976579770181,0.6792756936980477,2.040502731069728,3.020212389219011,0.6074301043814206,0.6128986287666698,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.5907288163622073,0.9087176557468581,1.5094897008752561,2.3030840939290576,1.3403188802261357,1.2327202812920204,1.536070591425054,1.2680239605317136,0.5057216725290314,-1.9431356640817656,-1.9359532671791329,-2.954179497490936,0.6550686045555109,1.2856530183450026,2.568344764413564,-2.674097347416262,-2.062671876807737,-2.5111789910497535,0.4973335367225871,0.3726428006844519,1.0892649375545342,1.9311912152269028,0.4774965834662839,0.024600074699331946,-2.1730081993044856,-2.1826473163413334,-2.1435970829375637,-2.1881138949972,-0.3300013747105638,-0.13286013302746094,-0.44249311961131926,-0.2747050234142109,-0.4924327284327266,-0.3898131077645681,-0.08552336357805264
6,-1.3060841775991516,-1.824492854895918,-3.003725805391515,-1.6065874296551683,-1.8977079146811724,-1.840491047832077,-3.015419199279061,-2.833276940304703,-3.1007277875207158,-0.6575912808047014,0.8109948732412692,0.7360839044037712,1.3356159015941305,-0.7502800247032975,-2.2226437604577067,-2.226709470381307,-2.209726648101438,-2.2252780518582873,0.0,-0.6575911375761833,-0.6575569501919315,-0.6551583357562212,-0.6745178858592082,-0.6430374079312609,-0.6386416692646152,-0.737748811573759,-0.6739284531969698,2.3962294787008562,2.5059009083907924,2.3290038207149726,2.268551051368942,-1.0729406862478026,0.559458608337713,0.3882832504924579,1.327378835548977,-0.4999329208730192,-0.5740359024157174,-0.8648769561358841,2.265445585520054,0.3972399968047182,0.8905615846617815,0.5298576909247663,-0.37040652182828093,-1.297595637171031,0.57714674754409,0.1878165551004387,-0.5302935999166675,2.9465588153453703,0.56915412317193,1.666716577865608,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.4906100560438653,0.15487849086712488,1.3915981441822152,2.7753529841011746,0.8541933134622154,1.8656820112419907,0.4101675495039777,0.40431659961442307,1.0280634298369455,-2.424816505987221,-1.8737830444262489,-3.0384176015897006,0.5937871604350182,0.8115365153966251,1.1285394198107699,-2.0847809628795786,-1.9513468116635715,-2.186096412103333,1.058585367932582,0.33604191262429844,0.9933233052125555,1.2076658340214266,0.003411572958977434,1.2048016814741975,-2.175554739395318,-2.18122708165069,-2.153362764205371,-2.1873761660794337,-0.26122959274343605,0.08855585599013975,-0.1012319387163623,0.08813259783988563,-0.3390596538369674,-0.15850005349283575,0.07490274268847778
7,-1.8335027749251809,-1.6933301311485207,-3.003725805391515,-1.6808090850634057,-1.851332347891236,-2.4396232282632124,-3.337663551410375,-2.7022700865522435,-3.314683514544582,-0.6575854670167549,1.516949551120585,0.48029877590358105,1.3356159015941305,-1.1557153497031212,-2.223709962181007,-2.2305525532605506,-2.2081462303272152,-2.226325306980844,0.0,-0.6575853237963144,-0.6575492928273887,-0.6551511460748735,-0.6745131295518498,-0.643017352122043,-0.6386110269297169,-0.737729879969639,-0.6739028795285498,2.373638884240327,2.5659546116592895,2.2120279632754403,2.2584928019465447,-1.0729406862478026,0.5849244504082639,0.42499071347596895,1.327378835548977,-2.000095640881602,-0.8210417382303217,-0.8648769561358841,1.138653265960534,0.434010297596855,0.8905615846617815,0.5925302011555216,-0.7262010039971873,-1.297595637171031,-1.0470976579770181,0.6792756936980477,0.6868431874161658,0.9975663368242778,0.14599265257427896,1.666716577865608,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.0050337104469769,0.9087176557468581,1.3915981441822152,2.3699035275144906,1.3403188802261357,1.8656820112419907,0.9269281527877732,0.4549024973022859,1.0280634298369455,-2.202023556598919,-1.9359532671791329,-3.0384176015897006,1.687659425787271,0.47234642299309726,1.1285394198107699,-2.236561730475249,-1.9146910077938377,-2.186096412103333,0.4505625150478096,0.8159194363004636,1.8486683929860706,0.9605690667213507,0.4774965834662839,0.5979727592827235,-2.175209562762684,-2.183035784794868,-2.1550663547010624,-2.1828462245853064,-0.2963733958714325,-0.0057425399640110295,-0.40884653864161313,-0.25142948253471215,-0.33426960191845706,-0.28146942427203786,-0.037387698392105234
8,-1.7376083545990562,-1.9556555786433154,-2.473090500111905,-1.8789791626450507,-1.9189346221803936,-1.173832765329304,-3.686164941387478,-3.5149579629388885,-3.6626556201880427,-0.6575786842641507,0.8109948732412692,0.4267624130271493,1.8930273939652311,-1.467588104654295,-2.2210444260970608,-2.23274859594533,-2.209726648101438,-2.226325306980844,0.0,-0.657578541053134,-0.6575416354628455,-0.655144915017705,-0.6745098752362887,-0.6429906956667529,-0.6385807724724755,-0.7377111880060776,-0.6738773058601296,2.373638884240327,2.601987119979033,2.2003305169777088,2.2584928019465447,-1.0729406862478026,0.5849244504082639,1.2386713834032115,1.4381367511823766,-0.9437680718514438,-1.2428764087184376,-3.573931486073458,1.138653265960534,0.8241833522130317,1.7729614464279486,-0.42732120573022603,0.01705554879390798,-2.5170236334959037,0.6049909107987347,0.6401328680476431,0.7539476753510402,3.020212389219011,-0.3154447992328628,-0.5639000642433456,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.0425781858908667,0.8351325135178075,1.5094897008752561,2.7753529841011746,0.8541933134622154,1.2327202812920204,0.9269281527877732,0.7940153802228354,1.7483804839962196,-2.535590669424762,-1.9929901608027516,-2.954179497490936,1.1422552890349686,1.2013240229242537,2.568344764413564,-2.236561730475249,-1.6689613500394755,-2.5111789910497535,-0.1934378950574269,0.33604191262429844,1.9917679897246032,0.6714819548025733,0.4397375401352133,0.6660390382379487,-2.1683267696276163,-2.175993121251334,-2.1490726426148217,-2.1752452019986825,0.8487152524978074,1.0185263106785947,0.6400760323465794,0.8302253054006515,0.5385985230579355,1.0206934483350112,0.9245226914645303
9,-1.1142953369469049,-1.7195623631813997,-2.1616312449019683,-2.0203318478016894,-1.9483521908542771,-2.3100193647326295,-3.5978461115742135,-3.554926240851293,-3.5145324461161698,-0.6575722244997656,1.2270038261775722,1.0855577743050149,1.6286141938399066,-1.748273955892,-2.220511325235411,-2.2376896838052036,-2.2102534854266636,-2.222136286490618,0.0,-0.6575720812977242,-0.6575342101396524,-0.6551370063682229,-0.6745048685969636,-0.6429640392114628,-0.638545087728037,-0.7376922564019577,-0.6738514313250222,2.407524439310729,2.6500302257731536,2.247120999399743,2.248433952998045,-0.1581982126247264,1.268864816028057,0.8410079141854679,0.2911337929741419,-0.8668365779579809,-0.8659518484794124,-0.9987845509212383,2.39212607690688,0.8507396589167157,1.5343973126337638,-0.37889248487159954,-0.7429662187842554,-0.19871955885122045,2.322049415121064,0.6597042808728454,1.9039799747489992,2.0627132272571624,0.5882921137766753,1.666716577865608,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.0851287187016503,0.5244396214630108,1.6895567822893964,2.646243515767204,1.2961257301763645,1.0394121952169102,0.43903683003332056,0.8277393715733548,1.5000724917873225,-2.4142369475512098,-1.9650420959818873,-3.1140158402798224,1.739748602152541,0.44611074942903756,1.034874055637899,-2.2204509579791543,-1.9336977041279446,-2.547153934876467,-0.18264460215804754,0.3543423566543752,1.7218301739760042,0.7021671118580668,0.011802449248740776,0.5379820062780375,-2.164881902702555,-2.1740758013067363,-2.145503789918765,-2.1704210150205907,1.0130189452239513,1.0631939719200127,0.7672605597411224,0.9473598432934981,0.8141727694976056,1.0040798035530636,1.0400345796252763
