,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0,0.228223689748203,-1.7457945952142757,-1.6079244507649821,-1.9964815614913345,-2.437950713373967,0.23846364898702688,0.6796498650501831,0.6861507553128088,0.6094073443860892,1.7359826834172685,1.1471638819679695,0.3092797325699041,2.6489467313363684,0.43483718767445473,-2.215713353929169,-2.2080431566459624,-2.198136792155201,-2.2430813577311763,0.0,1.7359853148005544,1.7406317031710343,1.7331354178669363,1.7189626183455669,1.7815266316938065,1.790539514620503,1.6163928057748351,1.7331780435102901,2.4188193999206025,2.61399771745341,2.2354235531020117,2.379192994067517,-0.6155694494362645,1.1997433314299282,1.07756668789519,1.6990753101492844,0.020834006181657955,-0.795378818087984,-0.3549978171331834,2.265445585520054,0.7036586505639021,2.073322363213059,2.526829679935246,-0.8323805496066954,0.38085645980995037,2.2013911530651984,0.5553235852932674,0.9159240027101896,0.9579066473875804,0.08432588127268506,4.7369947671413275,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.4430537045681413,0.6748804329277551,2.15062542851311,1.7073679159987396,0.7023991554651042,1.7868234164255337,1.3974980448842083,0.2937770090106829,2.4586310844191326,-1.9979004197065016,-2.223989536462712,-2.496989789558766,0.5662106493816288,0.6634922233906173,1.8058123261490007,-2.252672502971344,-2.2880371846930285,-1.647780651102884,0.4253781649492578,0.2567401500924276,2.3316295125936195,2.3414040605896513,0.7543957010827452,3.710567112690844,-2.162113548926432,-2.1488039396898118,-2.134183713189704,-2.1985373150783447,0.021518277877284178,-0.17447538757999695,-0.3123523869135818,-0.253723270205178,-0.37081660109797676,0.19712120007534414,0.01651523831425165
1,-1.4978730182514037,-1.9556555786433154,-1.3656782869825528,-1.6389099334371064,-2.471290433839344,1.2146397394087611,0.7202286907238378,0.7594258873689924,0.9127072303962006,1.7359891431816536,0.8467128379324422,1.0082273305493274,2.4226473912378155,0.4972119245555159,-2.222110659596057,-2.212435242015521,-2.2076193930019903,-2.240463212122142,0.0,1.7359917745559643,1.7406391284942273,1.733142607548284,1.7189671243209592,1.781546433632022,1.7905701569554013,1.616405746364993,1.7332003076451488,2.430114360530476,2.601987119979033,2.2939114818217776,2.3490182458003255,0.2993475267571328,1.268864816028057,0.3719688657181879,1.854887490394345,0.21020349000213387,-1.2765590296460232,-0.1404022392038318,-0.03481071318565789,0.7976270455093477,2.252964046739491,1.692146719854116,-0.7746338072375378,-0.9730331551570575,0.6328350740533792,0.17911817244321568,1.0107958421344645,2.0627132272571624,0.11834891089999156,5.088974151591175,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.0851287187016503,0.8007927596846091,1.9584463939080767,2.027876671400393,0.8215287315805205,2.0862067121635355,2.0124140643081807,0.7621649836530854,1.5000724917873225,-1.9618054172279524,-2.3688632984855396,-1.6740483427460613,0.6244278094421949,0.7796788671039956,1.6352932622963348,-2.37392755805913,-2.245950896156407,-1.566019443487104,1.1269428038511842,0.31977489435715334,1.4502661894385602,1.5839637327726748,-0.004979303330785815,3.9989839405465535,-2.1700997918138647,-2.1622460312378915,-2.1443887647234896,-2.198873015548374,-0.1794567024525587,-0.33978301547641665,-0.4975891138685543,-0.3685640204275371,-0.5475457494565696,-0.01757820941447836,-0.1901175815431025
2,-1.6896604299683342,-1.876957318961676,-1.4348913784100596,-1.8447232031469007,-2.427625717544286,2.607349363196869,0.9851853224396424,0.7705279073842374,0.745774435160385,1.7359949569696,1.1471638819679695,1.0082273305493274,2.4226473912378155,0.34127554707992985,-2.223709962181007,-2.213533246996151,-2.212360709125627,-2.2425577223672555,0.0,1.7359982343113742,1.7406474819828195,1.733148838605452,1.718970128304554,1.781566743312243,1.7906058416998398,1.6164182076740339,1.733223775246759,2.463999915600878,2.6260083149277866,2.317306374417241,2.4194265912832087,-0.1581982126247264,1.1997433314299282,0.787986066427687,0.6027581534642632,-0.4999329208730192,-1.2765590296460232,3.2931270076657944,1.091981447410444,0.7976270455093477,2.252964046739491,2.0282989536545384,-0.014612039659374423,2.1195845157934627,0.57714674754409,0.6227361027331969,1.0107958421344645,-0.03358653409143751,0.11834891089999156,0.8482582864834367,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.0050337104469769,0.8007927596846091,2.497032649452859,1.3098464194803943,0.4295539322434682,3.01645823400597,0.8893981569294216,1.1443695638142526,1.5000724917873225,-2.1068075900245145,-2.3688632984855396,0.24542859513236567,0.026934642430761817,0.39738726630895554,1.6352932622963348,-2.4010615247328055,-1.9689959191991986,-1.566019443487104,0.4253781649492578,0.31977489435715334,1.4502661894385602,2.6240311313378233,-0.004979303330785815,3.229488055070314,-2.1725216056026113,-2.1617991151192597,-2.151364860176624,-2.199581718256157,-0.5810335371334686,-0.6554974004481898,-0.8362551527034525,-0.6936298284684801,-0.7686103020224337,-0.15850005349283575,-0.47438825519603295
3,-1.4738983414683833,-1.5883996394339994,-1.5387113593374753,-1.428492411533928,-2.2064757663768937,0.9020422512341636,0.7631943387594601,1.3434066456951508,0.8116072683928302,1.7360014167339852,0.4643206456082019,0.3538934392117957,2.082007076858202,0.8090846795066862,-2.2231768613193568,-2.2179253323657098,-2.209199842176697,-2.2525066226236135,0.0,1.736004048091243,1.7406558354714117,1.7331565075988895,1.7189741336160138,1.7815931458965304,1.7906360961570813,1.616430668983075,1.7332454376482442,2.4865898368206243,2.589976522504656,2.41088733926131,2.429484840705606,-0.6155694494362645,1.268864816028057,0.739042912104877,0.6928664141440527,0.21020349000213387,-0.7119741746623172,2.556634827037764,-0.03481071318565789,0.3482130589590247,1.4309236645469352,2.2106185882491927,-0.43933004444709933,-0.8617545551522986,-1.0470976579770181,1.0141637370798393,1.1218653584297131,2.0627132272571624,0.934901824748447,2.4639710068239142,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.0851287187016503,0.7353837790248553,2.15062542851311,2.027876671400393,0.7600425460353475,2.7840697234612852,0.9644582863057131,0.3349952008084474,1.658900184102346,-1.9618054172279524,-1.958197620879787,-0.9540645939791808,0.6244278094421949,0.3524118259134247,1.8058123261490007,-2.2204509579791543,-2.1346258310122415,-1.9401587470029926,0.4721491866240353,0.28724085782286307,1.6047486575390244,2.4641449968506874,-0.021761055910312545,3.504060558324759,-2.1742211718878637,-2.158507496987578,-2.1457524894866236,-2.205359153761137,-0.4453905836537133,-0.6009035922642078,-0.813327636764337,-0.7249161608062555,-0.813539892059304,-0.21965003175313016,-0.4930021485073534
4,-1.6896604299683342,-1.9818878106761944,-1.1695737257702545,-1.288336895178315,-2.3961318838322803,1.8525499207578555,0.7775164111393474,0.7749690330295532,0.7434234427252314,1.7360078764983702,1.2270038261775722,1.0082273305493274,3.2166805886357244,0.8402725126742785,-2.224243094818353,-2.2157292896809304,-2.211307097276145,-2.245699487734925,0.0,1.736010507846653,1.7406641889600039,1.7331636972802373,1.718977638263541,1.7816134555767513,1.7906667384919797,1.6164368996375955,1.7332689052498533,2.49788547067128,2.5659546116592895,2.4342822318567734,2.4697184379212977,-0.1581982126247264,1.1997433314299282,0.787986066427687,0.9162598122775834,1.0594077628294623,-1.2765590296460232,-0.7138016496268086,1.091981447410444,0.7976270455093477,2.971530780845218,2.0282989536545384,-0.014612039659374423,-0.585876357004139,0.57714674754409,0.17911817244321568,5.25457681059076,4.935210983303159,0.11834891089999156,2.968616219037306,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.5381664075195889,0.8007927596846091,1.2858188487076652,2.027876671400393,0.8215287315805205,2.7840697234612852,1.3974980448842083,0.7621649836530854,1.1264918663891383,-2.1068075900245145,-2.2525079832745214,-2.154277371340609,1.1024225183787084,0.39738726630895554,3.2360110871278054,-2.1034356054005303,-1.9689959191991986,-2.329342082778336,1.058585367932582,0.31977489435715334,1.9917679897246032,2.0571622490830066,-0.004979303330785815,3.229488055070314,-2.172434268271506,-2.157530008028387,-2.153462237855945,-2.2014591890999498,-0.3792889844723557,-0.5883095020706771,-0.7974295708400401,-0.6482314623408335,-0.8195274569573824,-0.26551505110845924,-0.2594227561130612
5,-1.2581362529684352,-1.9818878106761944,-0.9042560731304494,-1.2347425144168716,-2.2182428818610735,1.771123078389322,0.7966126973472136,0.9703695616456076,1.0561284195977663,1.7360136902863168,1.2270038261775722,1.0468925524271713,1.36340709379302,0.8090846795066862,-2.226375530040649,-2.2190233373463393,-2.213414352375593,-2.2546011328687263,0.0,1.7360163216265219,1.7406720783658964,1.7331699283374054,1.7189806422471359,1.781633257514967,1.790697380826878,1.6164493609466364,1.7332887624512148,2.49788547067128,2.601987119979033,2.4225847855590414,2.5099520351369895,-0.1581982126247264,1.268864816028057,0.8144969903065775,1.854887490394345,2.361324657191971,-1.5764946764949657,-0.1404022392038318,1.1786578408240294,0.8241833522130317,1.2943960124779927,1.692146719854116,-0.37040652182828093,-0.9730331551570575,0.6328350740533792,0.1878165551004387,1.0107958421344645,2.0627132272571624,0.12685466196953363,5.088974151591175,0.011792143997983706,0.014838724305668734,0.020987435876623547,0.6295878818492877,0.8351325135178075,1.9584463939080767,1.822887027673778,0.8541933134622154,3.9467097558484046,1.4898797425781054,0.40431659961442307,2.991039615470203,-2.0750689147164803,-2.230263629573867,-1.6740483427460613,0.6244278094421949,1.2013240229242537,1.6352932622963348,-1.9118017636036992,-2.0932183692431017,-2.0022972523152154,1.1269428038511842,0.33604191262429844,1.4502661894385602,1.8778958370645236,0.003411572958977434,5.536822677915992,-2.1752137354544727,-2.1630898188290018,-2.150942073999549,-2.2067765746161756,-0.808745325881525,-0.8841715931573443,-1.0410908438248836,-0.8874607084189629,-1.1394462489247787,-0.7042248138668846,-0.7593051765914921
6,-1.282110929751453,-2.165516562072352,-0.6850807106330856,-1.3591511159122693,-2.4312596214341333,3.4523410772117678,0.4385631642661779,0.4418999621930673,0.3460771325781143,1.7360201500507018,1.8846343167525343,0.8030043934550769,2.300366206142627,0.7778977757932207,-2.2269086309022987,-2.211886239525206,-2.2186824744239706,-2.2430813577311763,0.0,1.7360221354063907,1.7406804318544886,1.733177118018753,1.7189856488864605,1.7816530594531825,1.7907276352841186,1.6164623015367945,1.7333104248527,2.475294876210751,2.529922103339546,2.481072714278808,2.3691347446451196,0.2993475267571328,-0.07718805057962819,0.8695580875404404,2.239724874228022,-0.4999329208730192,-1.5187531061747062,1.7068365349056516,2.265445585520054,0.434010297596855,1.5890084008724863,2.526829679935246,-1.1304282894064444,-2.5170236334959037,2.2013911530651984,0.6792756936980477,1.249132551595935,2.9465588153453703,0.14599265257427896,4.327765621450242,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.4430537045681413,1.6200410611714071,2.372681291983062,1.3098464194803943,0.9233652722005351,3.5887056902992365,0.38418526585736323,0.8614631842480416,3.564832278544766,-1.9979004197065016,-2.307833839714546,-1.2312582273936283,1.6416985253295757,0.47234642299309726,0.15706118237451835,-2.550298503169219,-2.062671876807737,-2.371203812344577,1.058585367932582,0.3726428006844519,3.0341183010555146,1.7745351783348347,0.4774965834662839,3.8213190689660395,-2.1750154706238316,-2.1611140512193074,-2.1642931920523156,-2.1947906798274444,0.2247786548272622,0.0793986359234283,0.028908793981354125,0.11980316872144466,-0.2408178829058933,0.5128514494143043,0.17436614524314786
7,-1.0903220890992036,-1.9818878106761944,-0.6735453099905527,-1.2666044875948932,-2.36308041126855,3.171730446084814,0.5937179998748964,0.4507816840850039,0.3108094432462851,1.7360266098150867,1.6093961186879606,0.48029877590358105,1.8930273939652311,0.6531483020311002,-2.2253092965416528,-2.213533246996151,-2.2218433413729004,-2.2446522326123683,0.0,1.7360292411373415,1.7406878571776816,1.7331843077001008,1.7189891535339878,1.7816799697794754,1.7907582776190176,1.6164685321913148,1.7333320872541853,2.463999915600878,2.493890310916415,2.469375267981076,2.3490182458003255,-0.6155694494362645,1.268864816028057,0.8695580875404404,3.1070168273244265,0.7487233828907964,-1.5187531061747062,2.863935851807091,3.6055946309165674,0.434010297596855,2.073322363213059,2.2106185882491927,-0.3201109662922305,1.8297965064628774,-1.0470976579770181,0.6792756936980477,0.9159240027101896,2.0627132272571624,0.14599265257427896,0.7613236436028227,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.0851287187016503,1.2651969902107933,1.9584463939080767,1.6167648182231158,0.506411755796578,3.4819327347590354,0.43903683003332056,1.2680239605317136,1.5000724917873225,-2.0750689147164803,-2.555944294340516,-0.7143098738068477,1.1820882057973678,0.47234642299309726,1.6352932622963348,-1.9118017636036992,-2.3572759289323306,-1.566019443487104,0.4721491866240353,0.3726428006844519,1.4502661894385602,2.1718279413563724,0.4774965834662839,3.9989839405465535,-2.172319209393961,-2.156477389855381,-2.162771964768869,-2.1959345595323425,0.31380418133097393,0.1721591781259176,0.05627061787522983,0.18772024223325856,-0.08025973043238556,0.4231195108392795,0.21030143638069482
8,-1.1142953369469049,-1.903189550994555,-1.4579621796951254,-1.4746276718960187,-2.3216653488257344,3.137137520341095,0.5817827498569744,0.5795685044134989,0.5482770565848553,1.736033069579472,0.8109948732412692,1.0855577743050149,2.4226473912378155,0.7467099426256285,-2.2290410661245947,-2.207494154155648,-2.229218718520726,-2.2331324418695324,0.0,1.7360357008927514,1.7406962106662738,1.7331905387572688,1.7189931588454477,1.7816997717176908,1.790788532076259,1.616480993500356,1.7333537496556706,2.49788547067128,2.5659546116592895,2.4576778216833444,2.4093683418608114,-0.6155694494362645,2.5312442882830126,1.2753788463867226,0.7961154945427009,0.11255977936150362,-1.2075898170411885,0.3866444477991573,1.138653265960534,0.4156251472007866,2.694163977622574,2.1166099587419027,-0.7429662187842554,-0.7342477868287,0.6049909107987347,-0.2644997578467657,3.0285587031085375,2.0060565280618805,0.1353604130390758,4.327765621450242,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.0425781858908667,1.2194107037489659,1.9584463939080767,1.7639949061122107,0.8887793844530189,3.9467097558484046,1.4408018968484286,0.8277393715733548,2.244996681751878,-1.979852948142076,-2.208019275873213,-0.7143098738068477,0.5937871604350182,0.44611074942903756,1.6352932622963348,-2.236561730475249,-2.2221924771864106,-1.8682088593495656,0.4505625150478096,0.3543423566543752,1.7836231922321881,2.690246591841413,-0.4329143942172584,3.8213190689660395,-2.1788498851813407,-2.158599369994695,-2.160993761314536,-2.2120483828069384,-0.17296197838413516,0.03778338137089227,0.00857642010227618,0.10644796842690488,-0.4445047852865981,0.018316594543606866,0.0922339321472033
9,-1.7376083545990562,-1.6933301311485207,-1.077289145485372,-1.568647927889541,-2.140200092545011,3.066057222615402,0.6414578617384963,0.5307182399098118,0.3014049129447667,1.7360388833674183,1.1093448133838344,1.0855577743050149,1.5150674223800356,0.8090846795066862,-2.2269086309022987,-2.207494154155648,-2.21815566849923,-2.244128597248447,0.0,1.7360415146726202,1.740704564154866,1.7331972491265266,1.718996663492975,1.781726174301978,1.7908191744111581,1.6164934548093968,1.7333754120571558,2.4527049549910047,2.601987119979033,2.3056089281195096,2.4093683418608114,-0.6155694494362645,1.167001447745853,0.8410079141854679,3.373587102231909,0.9499287416328416,-1.547623814853301,1.3308649906883045,2.20543880270652,0.8507396589167157,2.4570370101899757,1.9428362174217657,-1.139742317360405,0.7935145231913064,2.145702826555909,0.6597042808728454,1.1218653584297131,1.9040744695103726,0.1353604130390758,2.4639710068239142,0.011792143997983706,0.014838724305668734,0.020987435876623547,1.3980001430739106,0.8711075308543276,2.727163148383406,1.4570767233843132,1.2961257301763645,3.282343870933701,0.8547548826346221,0.4286727957369279,4.055855824220892,-2.121743416281343,-2.0865306315329297,-0.9540645939791808,1.0656535934639573,0.44611074942903756,0.09101504673791537,-1.9753970586443255,-2.366779277099384,-2.4071787561712905,0.4037915791504991,0.7874521543329598,1.6047486575390244,2.0038665628815666,0.011802449248740776,3.504060558324759,-2.1774165035811945,-2.1543971758324463,-2.172317945462263,-2.200605417100147,-0.11145449281672269,-0.1527124269125453,-0.1101118378522094,-0.0679148253052078,-0.42653294927187385,-0.11529240589143348,0.10955532997346625
